200 100
3.4612791352e-04		1.3552527156e-15		1.3552527156e-15
3.4612791352e-04		-2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		-2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		-2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		-2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		-2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		2.7105054312e-16		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		0.0000000000e+00		1.3552527156e-15
3.4612791352e-04		-2.7105054312e-16		1.3552527156e-15
3.4612791353e-04		1.6263032587e-15		1.3552527156e-15
3.4612791352e-04		-6.5052130349e-15		1.3552527156e-15
3.4612791354e-04		2.4665599424e-14		1.3552527156e-15
3.4612791348e-04		-9.1615083575e-14		1.3552527156e-15
3.4612791367e-04		3.4179473488e-13		1.3552527156e-15
3.4612791297e-04		-1.2761059570e-12		1.3552527156e-15
3.4612791559e-04		4.7637132954e-12		1.3552527156e-15
3.4612790583e-04		-1.7777391972e-11		1.3552527156e-15
3.4612794225e-04		6.6345583541e-11		1.3552527156e-15
3.4612780631e-04		-2.4760494219e-10		1.3552527156e-15
3.4612831366e-04		9.2407581153e-10		1.3552527156e-15
3.4612642019e-04		-3.4486985750e-09		1.3552527156e-15
3.4613348671e-04		1.2870717675e-08		1.3552527156e-15
3.4610711412e-04		-4.8034172397e-08		1.3552527156e-15
