140 70
1.1794545104e-08		4.2729068339e-09		-4.9345680281e-09
1.7567209758e-08		4.6130939259e-09		3.3743908941e-09
2.4100783126e-08		1.1419313006e-08		-1.0726912838e-08
4.9814492182e-08		4.0230921792e-08		3.7092432344e-08
1.0266261527e-07		8.0358058481e-08		8.9884970181e-08
2.6338574232e-07		2.0388697669e-07		2.2423806729e-08
6.4856978050e-07		3.4156214623e-07		-2.8097488018e-07
9.6958705068e-07		3.4401324780e-07		4.7344263048e-07
1.2616319153e-06		1.7242188859e-07		6.1901940323e-07
1.2155367936e-06		-1.7691837950e-07		8.8105229130e-07
8.4333026090e-07		-2.7628108013e-07		1.2932515744e-06
7.4525888214e-07		-3.2098299743e-07		-4.0740943735e-07
3.3255285892e-07		-2.4097268183e-07		5.0307908606e-08
1.1956254248e-07		-1.1449098661e-07		2.0813771937e-07
4.2945368129e-08		-5.3475077961e-08		8.8198938218e-08
2.1469381598e-08		-1.0597662347e-08		3.2306751983e-09
1.9098722283e-08		-4.8335639796e-09		-8.0348064878e-09
1.2046603548e-08		-4.2126772788e-09		-6.6338766083e-09
9.5299375344e-09		3.3690886969e-10		5.0266273985e-09
1.0550734236e-08		-9.0274360858e-11		-9.9740261117e-11
1.0484907886e-08		2.4188573762e-11		5.0937782121e-17
1.0498189794e-08		-6.4799342051e-12		-2.5689665566e-15
1.0494626873e-08		1.7311630921e-12		5.6614474511e-15
1.0495596587e-08		-4.4471815497e-13		-2.4267146523e-14
1.0495279260e-08		4.7709494714e-14		9.5764659933e-14
1.0495505716e-08		2.5388018439e-13		9.4146372055e-14
1.0494905464e-08		-1.0632302571e-12		5.2683770143e-14
1.0497103826e-08		3.9990408275e-12		7.4122405648e-14
1.0488903638e-08		-1.4932933028e-11		7.2702384691e-14
1.0519506173e-08		5.5732691301e-11		5.6052620352e-14
1.0406459217e-08		-2.0799783217e-10		-7.0089589804e-12
1.1095711515e-08		3.7315747983e-09		-1.0992833970e-10
1.8475382636e-08		1.0976583295e-08		-7.5815353500e-09
3.0614159678e-08		1.4249842776e-08		-1.0332229362e-08
5.3631417918e-08		3.0835478608e-08		-3.9205444343e-08
1.0330645893e-07		6.5285892631e-08		-5.2653228509e-08
1.7693076300e-07		9.2038712317e-08		2.4212372690e-08
2.8507179782e-07		1.3850974682e-07		6.3041542795e-08
4.2867801919e-07		4.3294814889e-08		-1.3315848028e-07
3.5178585256e-07		-1.1970548263e-07		3.7298966496e-08
2.2943010815e-07		-1.1176472345e-07		7.6157450042e-08
1.2032433106e-07		-7.8267837331e-08		1.4601054535e-07
6.5136376389e-08		-5.1654755785e-08		7.2109786981e-08
2.8891972106e-08		-2.3256930909e-08		4.3428626938e-08
1.8290150872e-08		-1.0421046533e-08		3.8564803529e-09
7.7409075721e-09		-3.8978062259e-09		3.0467619917e-08
9.7689376896e-09		3.1738678064e-10		2.0141664777e-09
9.4564845371e-09		-3.2705705753e-10		6.4466536312e-09
1.0453804779e-08		3.9461576103e-09		2.3330682838e-09
1.7708322943e-08		1.0237311272e-08		8.1451512041e-09
2.9686704388e-08		2.3943520568e-08		2.3252399658e-08
6.8507867820e-08		3.7709387865e-08		-2.3464445226e-08
9.8568328050e-08		3.0092279659e-08		-2.4640267171e-08
1.3823957062e-07		4.2624446245e-08		-4.1154961517e-08
1.6839257216e-07		-2.9227283450e-12		-9.0637053551e-08
1.3961579719e-07		-4.2612755332e-08		-4.9568928704e-08
9.8750879089e-08		-3.0133197855e-08		-2.5867469953e-08
6.9717791607e-08		-3.7557405994e-08		-2.8891933936e-08
3.3046448683e-08		-2.4510529854e-08		2.3425514328e-09
2.1644596383e-08		-4.5057884234e-09		-8.5295981406e-09
1.8459420796e-08		-5.2725860701e-09		-1.6344259892e-08
1.3151640539e-08		-4.4419279092e-10		-7.5198017592e-09
1.8669890054e-08		1.1396877665e-08		-9.3569703315e-09
3.1769697449e-08		1.3789116726e-08		-1.8187969587e-08
5.0186215628e-08		4.2436112025e-08		-1.1447447168e-08
1.3792404690e-07		1.4123442757e-07		-3.8705240360e-08
3.6641570276e-07		3.4724905577e-07		-5.9074002737e-08
8.7221360234e-07		6.9950213573e-07		-1.7623280182e-07
1.7487343215e-06		9.8722958927e-07		-3.1530760841e-07
2.7989934535e-06		1.0512630644e-06		-5.8640017185e-07
3.8337676321e-06		9.0514470723e-07		-5.1478006656e-07
4.6669242155e-06		8.5745284190e-07		-9.6466105287e-08
5.5667612447e-06		6.8384735426e-07		-3.3461062637e-08
6.0304916635e-06		9.9291502981e-07		2.0979675517e-06
7.7639263125e-06		2.1439557660e-06		1.4444049834e-06
1.0306092800e-05		2.9302237073e-06		1.9737404082e-06
1.3443849444e-05		3.5188888588e-06		3.1718708304e-06
1.7225160571e-05		3.7408569847e-06		3.7658065663e-06
2.0650010465e-05		1.7214111994e-06		1.1918048303e-06
2.0842471791e-05		-6.3748895699e-07		1.1887732558e-06
1.9407018175e-05		-2.1738478149e-06		2.1250803619e-06
1.6425585454e-05		-4.0305622566e-06		4.3939043151e-07
1.1906270159e-05		-4.0327783373e-06		2.0660441800e-06
8.3541992067e-06		-3.4319912096e-06		7.7239757446e-07
5.3499832756e-06		-2.5176641183e-06		3.5204829826e-07
3.2078164229e-06		-1.6023645223e-06		8.3811380292e-07
1.8543698174e-06		-1.1154191612e-06		4.5914938277e-07
8.7127589037e-07		-6.3415881177e-07		7.5051137823e-07
4.1047622330e-07		-3.0786040795e-07		6.0092499726e-07
2.0211344603e-07		-1.4121878722e-07		4.4976765540e-07
1.2598449730e-07		-7.8938248294e-08		2.3412685499e-07
6.5611128608e-08		-2.8032114801e-08		1.8791173037e-07
8.5304267547e-08		2.7844885443e-09		-1.0410191214e-08
8.2558110980e-08		-1.3670547549e-08		-8.2873604255e-09
8.1226671778e-08		-1.0157881972e-08		-1.2466184234e-07
3.1082568103e-08		-9.3594289252e-09		1.5404015865e-07
2.1857691370e-08		-8.0227986195e-09		1.2340599743e-07
3.4396018455e-08		-6.7059337138e-09		6.7003047546e-09
3.0275688810e-08		-6.3687018068e-09		-4.0563221710e-08
2.1303916086e-08		9.5297721996e-10		-1.2184634656e-09
2.0286265116e-08		-5.4061950791e-09		2.0323407836e-10
1.0670758711e-08		-3.9763181283e-09		1.0680660584e-08
1.0635136026e-08		-3.5896632933e-11		7.1265944610e-09
1.2342462858e-08		4.7660440873e-09		-5.3805908465e-09
1.0457685148e-08		2.3114241809e-10		1.4381783992e-14
1.0502911798e-08		-1.0049669924e-11		1.0203752621e-14
1.0487828761e-08		-1.0049669941e-11		2.1578900522e-14
1.0518058773e-08		5.0248349662e-11		-8.6421828622e-14
1.0413312233e-08		-1.9094372868e-10		-1.1197529394e-12
1.1220679815e-08		3.6688427258e-09		-2.2665853792e-10
2.0764987722e-08		1.6359411369e-08		6.2751195160e-09
5.4474580846e-08		6.4024785244e-08		1.0601935265e-08
1.8634799859e-07		2.4567449622e-07		4.6701134965e-08
6.5520414170e-07		8.0677320267e-07		1.1148541802e-07
2.0037562695e-06		2.0589915345e-06		3.4541434849e-07
5.0775737972e-06		4.3381087956e-06		6.4574663931e-07
1.0915408471e-05		7.2509490389e-06		1.1523148653e-06
1.9566640529e-05		1.0131259738e-05		1.1568664401e-06
3.1742246069e-05		1.4371446743e-05		1.6595376197e-06
4.7722384899e-05		1.6797152836e-05		1.0605296355e-06
6.4449079384e-05		1.6914908187e-05		1.3025832485e-06
8.0652254575e-05		1.3782551712e-05		1.6798154765e-06
9.0748083925e-05		4.9527945859e-06		3.3925223418e-06
9.0843584267e-05		-6.4067948201e-06		5.1097666394e-06
7.8262250557e-05		-1.7729835625e-05		4.5706943136e-06
5.7040794400e-05		-2.2507080489e-05		3.6578509632e-06
3.4862065358e-05		-2.0289654611e-05		2.6066144882e-06
1.7638429415e-05		-1.3203116652e-05		1.1298012652e-06
7.5816833648e-06		-7.1458811519e-06		2.4492961210e-07
2.5856437134e-06		-3.0788150916e-06		-7.1097306026e-09
7.8185949076e-07		-9.6265332322e-07		-6.1049978081e-08
2.3826288103e-07		-2.9212851778e-07		2.1052695002e-10
7.2576493108e-08		-9.1567846166e-08		2.3543220014e-10
2.1630972710e-08		-2.3758338979e-08		-5.4028203703e-09
1.1485678076e-08		-3.2991346851e-09		-3.7483966938e-09
1.0454827798e-08		9.0800630575e-11		1.1105726904e-16
1.0508389177e-08		-1.9383997901e-11		1.5739344541e-15
1.0483902583e-08		-1.3264638946e-11		1.7282615410e-15
1.0528292124e-08		7.2442553703e-11		-6.4093179865e-15
1.0375244925e-08		-2.7650557585e-10		-6.5084721265e-15
1.1858715200e-08		3.9888959106e-09		4.2880209437e-09
1.8731265729e-08		1.0015806590e-08		-3.9874279746e-10
3.5617930657e-08		3.2747838637e-08		2.5134113647e-08
9.8619876926e-08		9.6008176979e-08		6.2856535709e-08
2.3973681682e-07		1.9896449675e-07		2.0174468300e-07
5.5452094284e-07		4.4805213391e-07		5.2843996918e-07
1.2077513654e-06		8.6786174420e-07		1.0845733380e-06
2.1772433785e-06		8.9241065334e-07		1.8306547119e-06
2.7960596917e-06		2.8057013559e-07		2.3228715828e-06
2.8056245117e-06		-2.7920977651e-07		2.3114788490e-06
2.2088357183e-06		-8.9921244871e-07		1.8065312059e-06
1.2417158028e-06		-7.9159454792e-07		1.0252493702e-06
6.3859899380e-07		-4.3345449173e-07		5.1922360306e-07
2.9498437954e-07		-2.6495669747e-07		1.9207972397e-07
1.0393016162e-07		-1.1610324923e-07		6.1900938431e-08
3.5708573991e-08		-3.1906090880e-08		2.4527262018e-08
1.9619035271e-08		-1.0241320538e-08		6.0034554657e-09
1.1777078494e-08		-3.9285878738e-09		4.3619039224e-09
1.0546369717e-08		2.6078737734e-10		-2.1854900820e-10
1.0522387746e-08		-6.9877796437e-11		4.3365329327e-12
1.0487274655e-08		1.8723808362e-11		-2.2085722355e-18
1.0497554348e-08		-5.0174370351e-12		1.1169419811e-16
1.0494800994e-08		1.3459397538e-12		-2.4614413488e-16
1.0495534731e-08		-3.6632197180e-13		1.0550936867e-15
1.0495353415e-08		1.1934813341e-13		-4.1636797877e-15
1.0495359570e-08		-1.1107054529e-13		-4.0932949894e-15
1.0495518616e-08		3.2493403948e-13		-2.2905954651e-15
1.0494871516e-08		-1.1886656044e-12		-3.2227122101e-15
1.0497302267e-08		4.4297283780e-12		-3.1609549056e-15
1.0488226334e-08		-1.6530247932e-11		-2.4370726079e-15
1.0521866716e-08		6.1691263335e-11		3.0473733295e-13
1.0392102988e-08		-2.3023480543e-10		4.7794928491e-12
1.1862312897e-08		3.8145641193e-09		-3.9534348703e-09
2.0204452065e-08		1.0666862984e-08		-5.8515267979e-09
3.3299633340e-08		2.2356907210e-08		-7.3567783285e-09
7.5382198340e-08		6.7682117810e-08		-1.3030984228e-08
1.7076892294e-07		1.1701093774e-07		-2.5559193513e-08
2.8833407430e-07		9.5746586682e-08		-4.2157039740e-09
3.5982944560e-07		3.7134652070e-08		-4.0269109528e-08
3.6386481115e-07		-3.6759378341e-08		3.5074490289e-08
2.8452290455e-07		-9.7622955325e-08		6.0675020988e-08
1.8134611496e-07		-9.5895317187e-08		3.9666979723e-08
1.0056140588e-07		-6.3370905107e-08		2.7924079704e-08
4.9335071753e-08		-4.0644377351e-08		1.7923880345e-08
2.2050230337e-08		-1.1304522711e-08		5.0834765157e-09
1.7583443221e-08		-4.6587995468e-09		3.6630987644e-09
1.2229686660e-08		-4.2048746456e-09		3.9859020648e-09
1.0340892147e-08		1.3093390436e-10		-4.5161194317e-10
1.2043684767e-08		3.6811390282e-09		3.9720367694e-09
1.9221688817e-08		1.0839394639e-08		-6.0616715012e-10
3.2735685916e-08		1.4849033171e-08		-1.0109738559e-09
5.0959966522e-08		1.9547428638e-08		-1.0501840486e-08
7.4914989005e-08		2.6655269923e-08		-1.3659698466e-08
9.6836324580e-08		1.5185237067e-08		-3.3030044310e-08
1.0750356415e-07		-9.9010872345e-15		-3.4714630453e-08
9.6561970937e-08		-1.5185197463e-08		-3.2664219665e-08
7.4874912117e-08		-2.6655408537e-08		-1.3606341825e-08
5.0466350038e-08		-1.9546913785e-08		-1.0726744056e-08
3.1813408010e-08		-1.4850953968e-08		-4.5036399876e-10
1.8681050961e-08		-1.0832226303e-08		1.1882192157e-10
1.2418870309e-08		-3.7078915757e-09		5.0102765402e-10
9.9286970463e-09		-3.1092050678e-11		1.5562522237e-10
1.1863051798e-08		3.8322597784e-09		-3.8762420482e-09
1.9817747837e-08		1.0396937593e-08		-5.5099728893e-09
3.5776290534e-08		3.1379950755e-08		-7.9170096457e-09
1.0320046258e-07		1.1805219268e-07		-3.2024556090e-08
2.8336055337e-07		2.5768706382e-07		-9.5946835208e-08
6.5594368168e-07		5.1400274337e-07		-2.2457749562e-07
1.3410050607e-06		8.2475489353e-07		-4.6150518385e-07
2.2708068345e-06		1.0427695981e-06		-5.1637299985e-07
3.4026646954e-06		1.2067033378e-06		-5.0862377039e-07
4.5854695735e-06		1.2532458906e-06		-2.0458399808e-07
5.9503482956e-06		1.5256707384e-06		2.7208524609e-07
7.5706823756e-06		1.7645301613e-06		1.1567431963e-06
9.5952741613e-06		2.4570182052e-06		1.7540047918e-06
1.2686728426e-05		3.3720541108e-06		2.5960149334e-06
1.6328411901e-05		4.0546465483e-06		2.5082574553e-06
2.0479389589e-05		3.5698283454e-06		2.9517603903e-06
2.2817378878e-05		1.1978937228e-06		1.9453747693e-06
2.3081885253e-05		-6.2074282294e-07		2.6264844197e-06
2.1708693311e-05		-2.4153458497e-06		2.4556416963e-06
1.8437275053e-05		-3.8237465539e-06		2.8086064907e-06
1.4429161358e-05		-4.1224690930e-06		3.2587501498e-06
1.0424003720e-05		-3.6762846348e-06		3.0236239947e-06
7.0616318790e-06		-2.8191893443e-06		2.5952507246e-06
4.6304020243e-06		-2.1133454301e-06		1.9153694171e-06
2.8173903781e-06		-1.5168207246e-06		1.3749367270e-06
1.5963170413e-06		-9.3001227076e-07		9.0365281525e-07
9.0847277075e-07		-4.8997965037e-07		6.1175145890e-07
5.5202975425e-07		-2.4771449173e-07		4.3337115783e-07
3.6365742507e-07		-1.5023254343e-07		3.3756510905e-07
2.3776088165e-07		-8.8672260638e-08		2.4865722130e-07
1.9241519102e-07		-2.0259447550e-08		2.3694360946e-07
1.7940838037e-07		-2.3613231449e-08		2.0475198188e-07
1.4146491873e-07		-2.0653433871e-08		1.7612179286e-07
1.3849584287e-07		-1.7249057474e-08		1.3806445066e-07
1.0274977787e-07		-3.3797887273e-08		9.1013369515e-08
7.2275356277e-08		-2.4892675488e-08		6.6322558149e-08
4.8666349413e-08		-2.0641494961e-08		5.4735319230e-08
3.3901029513e-08		-7.0927207159e-09		2.3326162132e-08
2.9537903013e-08		-7.0943826879e-09		1.4770368380e-08
2.0724698527e-08		-5.7449838141e-09		1.0429547532e-08
1.6869912178e-08		-4.7689133521e-09		4.6779259158e-09
1.0956299357e-08		-5.0338833436e-09		6.2616056140e-11
1.0405906426e-08		5.4885089218e-10		1.4381759177e-14
1.0513287163e-08		-2.3863081268e-11		1.0203736077e-14
1.0477501071e-08		-2.3863081284e-11		2.1578883978e-14
1.0549009317e-08		1.1931540635e-10		-8.6421853438e-14
1.0297671955e-08		-4.5339854416e-10		-1.1197529642e-12
1.1607117742e-08		8.2695549643e-09		-2.2665853795e-10
2.9872255029e-08		2.9275543041e-08		7.3352810580e-09
7.2495911625e-08		8.1111246543e-08		1.2025082095e-08
2.3075274332e-07		2.9013531549e-07		2.6316769754e-08
7.7572549233e-07		9.0252765879e-07		1.2482840013e-07
2.2710254813e-06		2.2271622642e-06		2.5245073428e-07
5.5722854053e-06		4.6082751248e-06		4.5894774475e-07
1.1806453484e-05		7.5815533501e-06		8.1992920292e-07
2.0640658428e-05		1.0610175740e-05		6.0755063571e-07
3.3091513028e-05		1.3900472150e-05		8.8932578038e-07
4.8213963655e-05		1.5794002366e-05		9.9556289861e-09
6.4710679404e-05		1.6913010455e-05		1.1889580507e-08
8.1531155822e-05		1.5306899271e-05		1.5943875838e-07
9.3787061467e-05		8.6779513486e-06		1.7688467614e-06
9.6183466630e-05		-5.0365468616e-06		3.5471562173e-06
8.3730248479e-05		-1.8797503059e-05		4.7491348457e-06
6.1691555197e-05		-2.3841784829e-05		5.1069388659e-06
3.8253404916e-05		-2.1598547054e-05		3.6627577784e-06
1.9458995809e-05		-1.5305774596e-05		2.3284490075e-06
7.8580057230e-06		-7.9330649632e-06		5.6339424746e-07
2.6286826210e-06		-3.0345538544e-06		2.8436698848e-07
7.9122191063e-07		-9.7451309704e-07		6.6685974231e-08
2.3720265702e-07		-2.8895065967e-07		2.1052694975e-10
7.3298276652e-08		-9.2419504790e-08		2.3543220014e-10
2.0674082999e-08		-2.3529562594e-08		3.9387346038e-10
1.0814080555e-08		-3.3625816008e-09		1.9202480137e-10
1.0451471874e-08		1.1581190832e-10		1.1104899724e-16
1.0496345259e-08		-5.5982193243e-11		1.5739179105e-15
1.0535446380e-08		1.0811686465e-10		1.7282367256e-15
1.0334163968e-08		-3.7648526532e-10		-6.4093345301e-15
1.1346444467e-08		4.3531403575e-09		-6.5084803983e-15
1.6845301796e-08		4.3112880601e-09		5.1682228173e-09
2.3036178936e-08		1.8566541492e-08		5.3979510332e-09
6.8278947946e-08		7.6254320613e-08		3.7158161346e-08
1.9075587196e-07		1.9653775569e-07		1.2229526721e-07
5.3898468141e-07		5.5384730846e-07		3.9224548564e-07
1.3538025643e-06		1.1210760839e-06		1.0044928148e-06
2.8148510821e-06		1.6586606260e-06		2.1410372534e-06
4.6318109587e-06		1.6842860640e-06		3.2348087100e-06
5.9230968978e-06		7.5510983803e-07		4.0624571718e-06
5.9145532057e-06		-7.5510869333e-07		4.0510644380e-06
4.5640342000e-06		-1.6842917874e-06		2.9457169219e-06
2.7809999824e-06		-1.6586388768e-06		1.9591471527e-06
1.3759966024e-06		-1.1211573573e-06		9.3465245204e-07
5.3831786871e-07		-5.5354396398e-07		2.9112468399e-07
1.8408750141e-07		-1.9766986017e-07		9.2211902363e-08
7.0231360500e-08		-6.5092759678e-08		3.6551309718e-08
3.2969932781e-08		-2.3050723630e-08		1.5079437980e-08
1.8051890283e-08		-1.0480955438e-08		5.2421057959e-09
1.0971382076e-08		-3.8643778850e-09		-2.1854900820e-10
1.0393160324e-08		2.4358232192e-10		4.3365329079e-12
1.0523643997e-08		-6.5267563567e-11		-2.2251158478e-18
1.0487809357e-08		1.7487932350e-11		1.1168592631e-16
1.0497411914e-08		-4.6841658422e-12		-2.4616067849e-16
1.0494836314e-08		1.2487310350e-12		1.0550936867e-15
1.0495535879e-08		-3.1075825655e-13		-4.1636797877e-15
1.0495298590e-08		-5.6979426597e-15		-4.0933280766e-15
1.0495545831e-08		3.3355003546e-13		-2.2906037369e-15
1.0494798918e-08		-1.3285021826e-12		-3.2227204819e-15
1.0497537932e-08		4.9804587033e-12		-3.1609797210e-15
1.0487328819e-08		-1.8593332639e-11		-2.4370726079e-15
1.0525658855e-08		6.9392871861e-11		3.0473732468e-13
1.0386825954e-08		-2.5897815477e-10		4.7794928243e-12
1.0904137518e-08		3.9218359081e-09		-1.3013375134e-11
1.8499675190e-08		1.0266519178e-08		-5.4832967288e-11
3.4935163137e-08		2.3851010645e-08		8.6748636151e-09
7.2693922450e-08		4.9432964193e-08		1.4074082330e-08
1.4788443777e-07		1.0506598068e-07		-3.0132302731e-09
2.8209295178e-07		1.2473073259e-07		2.9703948686e-08
3.7781857739e-07		7.5575565041e-08		7.9904411511e-08
4.3196718567e-07		4.0127217972e-09		1.3023673051e-07
3.7055731666e-07		-1.1703796156e-07		1.5760203883e-07
2.3758686568e-07		-1.1246919076e-07		1.1381276438e-07
1.4183662194e-07		-7.8117489145e-08		8.2372605816e-08
7.3080724964e-08		-5.1551681213e-08		3.8819591362e-08
3.3850313458e-08		-2.3819577385e-08		2.3427688922e-08
2.0728758151e-08		-4.6580676273e-09		4.6391692264e-09
1.6781966160e-08		-5.3544217238e-09		4.8661039383e-09
1.2448688965e-08		3.5429027973e-11		3.4888095520e-09
1.6718423644e-08		5.2127056119e-09		4.8522386430e-09
2.1053561474e-08		5.1540740190e-09		5.1905266806e-09
3.0790292916e-08		1.5026095417e-08		-1.0109738560e-09
4.9182612235e-08		2.0909032698e-08		9.8430566400e-11
6.8047736242e-08		1.0867391339e-08		-1.0716518627e-10
7.9452789488e-08		1.4784106968e-08		-9.9620504588e-10
9.2506890184e-08		1.4380733473e-13		8.4831167326e-10
7.9726942271e-08		-1.4784682198e-08		-6.3038040081e-10
6.8088616568e-08		-1.0865378036e-08		-5.3808545921e-11
5.0998249706e-08		-2.0916510683e-08		1.0473798048e-08
3.2725796579e-08		-1.4998196784e-08		7.5654569731e-09
2.1552219682e-08		-5.2581905676e-09		5.9155157522e-09
1.6992461249e-08		-4.8241380509e-09		5.3216510227e-09
1.2029905532e-08		-4.4408988844e-09		4.0960467176e-09
1.0792305796e-08		4.1956855244e-09		6.4179446928e-11
1.8889906093e-08		1.0397725282e-08		2.8672094132e-10
3.1359827313e-08		2.3052336615e-08		-6.7580440466e-09
7.2982484057e-08		6.5169537894e-08		-2.5566667988e-08
1.8435214740e-07		1.7185168099e-07		-9.6100571375e-08
4.3065285589e-07		3.4229697165e-07		-2.1232724847e-07
9.0306731550e-07		6.3904430857e-07		-4.2371530432e-07
1.7419003305e-06		9.8714909562e-07		-5.3782105738e-07
2.8395490123e-06		1.2002237858e-06		-6.0047333007e-07
4.2274091375e-06		1.5864104844e-06		-3.9340358296e-07
6.0518743016e-06		2.0329786155e-06		2.3105261304e-08
8.2289764744e-06		2.4682243427e-06		3.0620488046e-07
1.1133724667e-05		3.5533092368e-06		1.1723810632e-06
1.4936052711e-05		3.7435482010e-06		1.4655225262e-06
1.8459163055e-05		3.8883784923e-06		1.0962806553e-06
2.2606284081e-05		3.1585172856e-06		1.2833565297e-06
2.4622325742e-05		1.2574152111e-06		1.3764427115e-06
2.5483117546e-05		7.4866920643e-08		2.1184440859e-06
2.4394825476e-05		-2.0381566839e-06		2.6487180707e-06
2.1828194787e-05		-3.0301130125e-06		3.7357228172e-06
1.8349036265e-05		-3.7858494757e-06		4.3577666346e-06
1.4342433467e-05		-4.1324297325e-06		4.6279010815e-06
1.0479240379e-05		-3.6743391549e-06		4.5139771719e-06
7.1846936657e-06		-2.8170106242e-06		3.4740679716e-06
4.7018946209e-06		-2.1240057902e-06		2.6117961500e-06
2.8872633328e-06		-1.3809976837e-06		1.8554829614e-06
1.8205920521e-06		-7.8183019569e-07		1.3611747296e-06
1.2317381555e-06		-4.2226228386e-07		1.0455060203e-06
9.0604831951e-07		-2.8131463885e-07		8.6493967333e-07
6.7927114590e-07		-1.1227313064e-07		6.9659426029e-07
6.2386871122e-07		-4.6767135365e-08		6.6527648800e-07
5.3582703296e-07		-1.0482564426e-07		4.9282157671e-07
4.4598211948e-07		-8.1887318373e-08		4.3862193585e-07
3.4978447481e-07		-1.1315583873e-07		2.9708385982e-07
2.3928641001e-07		-8.8579080379e-08		1.9916536903e-07
1.8344177054e-07		-4.3186609705e-08		1.7194880529e-07
1.3378709621e-07		-5.8614720670e-08		1.1974550345e-07
7.6792990752e-08		-4.0727315161e-08		6.7424647040e-08
5.0938915971e-08		-1.8826785266e-08		3.1792893935e-08
3.1943934138e-08		-1.5042305968e-08		1.4684906677e-08
2.0388408469e-08		-1.0786946823e-08		5.6539963777e-09
1.2031045672e-08		-2.4604765590e-09		4.0030375513e-09
1.0411269367e-08		5.1569356687e-10		-7.1908845514e-14
1.0512175334e-08		-2.2421458488e-11		-5.1018730016e-14
1.0478517551e-08		-2.2421458497e-11		-1.0789446125e-13
1.0546024931e-08		1.1210729246e-10		4.3210921756e-13
1.0312924603e-08		-4.2600771133e-10		5.5987647548e-12
1.2489039824e-08		8.1671997469e-09		4.0886088505e-09
3.1801058651e-08		2.9657573078e-08		-4.1287427697e-10
7.8247662689e-08		7.9685481614e-08		1.3517720073e-08
2.4704553935e-07		3.2914796022e-07		2.5853508700e-08
8.9644713143e-07		1.0621241825e-06		1.3538652294e-07
2.5419875987e-06		2.3892162827e-06		2.8987804422e-07
6.0936719535e-06		4.9173507958e-06		5.4112829654e-07
1.2365317747e-05		7.4313481222e-06		3.2278278315e-08
2.0795419028e-05		1.0052053551e-05		-5.5121569872e-07
3.2944117931e-05		1.3950397176e-05		-1.5874416336e-06
4.7863645086e-05		1.5782655380e-05		-1.8757434735e-06
6.4267749644e-05		1.6908473374e-05		-2.3039293419e-06
8.0500241246e-05		1.5336394581e-05		-4.5509803945e-06
9.3817971103e-05		8.5645071914e-06		-1.6618362476e-06
9.7347941002e-05		-3.3660626768e-06		-8.7353335286e-08
8.7372546188e-05		-1.5895464106e-05		3.3033667038e-06
6.6716067812e-05		-2.3826657736e-05		5.3855361654e-06
4.2028012582e-05		-2.3115791938e-05		3.8352333749e-06
2.1799927351e-05		-1.6540727682e-05		2.3865977035e-06
9.0843623532e-06		-8.7882799917e-06		1.7349324049e-06
3.1573734891e-06		-3.6281922821e-06		6.6825011024e-07
9.1368016801e-07		-1.2365862619e-06		1.3761096128e-07
2.4004474791e-07		-3.2418044572e-07		-1.0526347494e-09
7.2413533893e-08		-9.2007311536e-08		-1.1771610008e-09
2.0627089972e-08		-2.3640164607e-08		-5.2019390234e-10
1.0964292054e-08		-3.3323668012e-09		2.4981327473e-11
1.0453896648e-08		1.0555472299e-10		-5.5531943243e-16
1.0499183212e-08		-4.5168251603e-11		-7.8696226399e-15
