       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.023412		       0.036824		       0.052471		       0.072588		       0.094941		       0.117294		       0.137412		       0.157529		       0.173176		       0.186588		       0.193294		       0.193294		       0.184353		       0.166471		       0.141882		       0.115059		       0.086000		       0.061412		       0.043529		       0.027882		       0.018941		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.012235		       0.016706		       0.021176		       0.027882		       0.036824		       0.043529		       0.048000		       0.048000		       0.043529		       0.039059		       0.030118		       0.023412		       0.016706		       0.012235		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.016706		       0.021176		       0.025647		       0.030118		       0.034588		       0.032353		       0.027882		       0.023412		       0.018941		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.018941		       0.021176		       0.023412		       0.025647		       0.023412		       0.021176		       0.018941		       0.014471		       0.012235		       0.012235		       0.010000		       0.012235		       0.014471		       0.016706		       0.023412		       0.032353		       0.043529		       0.054706		       0.063647		       0.070353		       0.074824		       0.079294		       0.081529		       0.088235		       0.097176		       0.106118		       0.115059		       0.121765		       0.121765		       0.119529		       0.112824		       0.101647		       0.090471		       0.077059		       0.065882		       0.054706		       0.043529		       0.034588		       0.027882		       0.023412		       0.018941		       0.018941		       0.018941		       0.016706		       0.016706		       0.014471		       0.014471		       0.012235		       0.012235		       0.012235		       0.010000		       0.010000		       0.010000		
       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.025647		       0.039059		       0.056941		       0.077059		       0.099412		       0.119529		       0.139647		       0.159765		       0.175412		       0.188824		       0.195529		       0.195529		       0.186588		       0.168706		       0.144118		       0.115059		       0.088235		       0.061412		       0.041294		       0.027882		       0.018941		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.021176		       0.027882		       0.036824		       0.048000		       0.059176		       0.063647		       0.063647		       0.059176		       0.048000		       0.039059		       0.030118		       0.021176		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.018941		       0.025647		       0.030118		       0.032353		       0.032353		       0.030118		       0.025647		       0.021176		       0.016706		       0.012235		       0.012235		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.016706		       0.018941		       0.021176		       0.021176		       0.021176		       0.018941		       0.016706		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.021176		       0.030118		       0.039059		       0.050235		       0.059176		       0.068118		       0.074824		       0.081529		       0.088235		       0.094941		       0.103882		       0.112824		       0.121765		       0.126235		       0.126235		       0.124000		       0.117294		       0.108353		       0.097176		       0.086000		       0.074824		       0.063647		       0.052471		       0.043529		       0.036824		       0.032353		       0.027882		       0.025647		       0.025647		       0.023412		       0.023412		       0.021176		       0.018941		       0.016706		       0.014471		       0.014471		       0.012235		       0.012235		       0.010000		
       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.014471		       0.018941		       0.027882		       0.041294		       0.059176		       0.079294		       0.101647		       0.121765		       0.141882		       0.159765		       0.175412		       0.188824		       0.197765		       0.200000		       0.191059		       0.173176		       0.148588		       0.119529		       0.088235		       0.061412		       0.041294		       0.027882		       0.018941		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.012235		       0.018941		       0.025647		       0.036824		       0.050235		       0.063647		       0.074824		       0.081529		       0.081529		       0.074824		       0.063647		       0.050235		       0.036824		       0.025647		       0.018941		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.018941		       0.023412		       0.030118		       0.032353		       0.034588		       0.032353		       0.027882		       0.023412		       0.018941		       0.014471		       0.012235		       0.012235		       0.010000		       0.012235		       0.012235		       0.014471		       0.016706		       0.018941		       0.018941		       0.021176		       0.018941		       0.018941		       0.016706		       0.014471		       0.012235		       0.012235		       0.010000		       0.010000		       0.012235		       0.014471		       0.018941		       0.025647		       0.034588		       0.043529		       0.054706		       0.063647		       0.072588		       0.081529		       0.090471		       0.099412		       0.110588		       0.117294		       0.126235		       0.128471		       0.130706		       0.128471		       0.124000		       0.117294		       0.108353		       0.097176		       0.086000		       0.074824		       0.063647		       0.054706		       0.048000		       0.043529		       0.039059		       0.039059		       0.036824		       0.034588		       0.032353		       0.027882		       0.025647		       0.023412		       0.018941		       0.016706		       0.014471		       0.012235		       0.010000		
       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.014471		       0.018941		       0.027882		       0.043529		       0.061412		       0.081529		       0.103882		       0.121765		       0.141882		       0.159765		       0.175412		       0.188824		       0.197765		       0.200000		       0.193294		       0.177647		       0.153059		       0.124000		       0.092706		       0.065882		       0.043529		       0.027882		       0.018941		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.021176		       0.032353		       0.045765		       0.061412		       0.079294		       0.092706		       0.099412		       0.099412		       0.090471		       0.077059		       0.061412		       0.043529		       0.030118		       0.021176		       0.016706		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.021176		       0.025647		       0.032353		       0.036824		       0.039059		       0.039059		       0.034588		       0.030118		       0.023412		       0.018941		       0.014471		       0.012235		       0.012235		       0.012235		       0.014471		       0.014471		       0.016706		       0.018941		       0.021176		       0.021176		       0.021176		       0.018941		       0.018941		       0.016706		       0.014471		       0.012235		       0.012235		       0.010000		       0.012235		       0.012235		       0.016706		       0.021176		       0.027882		       0.036824		       0.048000		       0.059176		       0.070353		       0.081529		       0.090471		       0.101647		       0.110588		       0.117294		       0.126235		       0.130706		       0.132941		       0.132941		       0.130706		       0.126235		       0.119529		       0.112824		       0.101647		       0.090471		       0.079294		       0.070353		       0.063647		       0.059176		       0.054706		       0.052471		       0.048000		       0.045765		       0.041294		       0.036824		       0.034588		       0.030118		       0.025647		       0.021176		       0.016706		       0.014471		       0.012235		
       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.021176		       0.030118		       0.045765		       0.063647		       0.083765		       0.101647		       0.119529		       0.137412		       0.155294		       0.170941		       0.182118		       0.195529		       0.200000		       0.195529		       0.182118		       0.157529		       0.128471		       0.099412		       0.070353		       0.045765		       0.027882		       0.018941		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.023412		       0.036824		       0.054706		       0.072588		       0.090471		       0.106118		       0.115059		       0.115059		       0.106118		       0.088235		       0.070353		       0.052471		       0.036824		       0.025647		       0.018941		       0.012235		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.016706		       0.023412		       0.030118		       0.039059		       0.043529		       0.048000		       0.048000		       0.045765		       0.039059		       0.032353		       0.025647		       0.021176		       0.016706		       0.016706		       0.016706		       0.018941		       0.021176		       0.021176		       0.023412		       0.025647		       0.025647		       0.025647		       0.023412		       0.023412		       0.021176		       0.016706		       0.014471		       0.012235		       0.012235		       0.012235		       0.012235		       0.014471		       0.016706		       0.023412		       0.032353		       0.039059		       0.050235		       0.063647		       0.074824		       0.086000		       0.097176		       0.106118		       0.112824		       0.121765		       0.126235		       0.130706		       0.135176		       0.135176		       0.135176		       0.130706		       0.124000		       0.115059		       0.103882		       0.094941		       0.086000		       0.079294		       0.072588		       0.068118		       0.065882		       0.059176		       0.054706		       0.052471		       0.045765		       0.041294		       0.034588		       0.030118		       0.023412		       0.018941		       0.014471		       0.012235		
       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.021176		       0.032353		       0.048000		       0.063647		       0.081529		       0.097176		       0.112824		       0.128471		       0.144118		       0.159765		       0.175412		       0.188824		       0.195529		       0.193294		       0.184353		       0.162000		       0.135176		       0.103882		       0.074824		       0.050235		       0.030118		       0.021176		       0.014471		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.025647		       0.039059		       0.059176		       0.079294		       0.099412		       0.117294		       0.126235		       0.124000		       0.115059		       0.097176		       0.077059		       0.059176		       0.041294		       0.030118		       0.021176		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.018941		       0.027882		       0.034588		       0.045765		       0.054706		       0.059176		       0.061412		       0.056941		       0.050235		       0.043529		       0.034588		       0.027882		       0.023412		       0.021176		       0.023412		       0.025647		       0.027882		       0.032353		       0.034588		       0.034588		       0.036824		       0.036824		       0.034588		       0.032353		       0.030118		       0.025647		       0.021176		       0.016706		       0.014471		       0.012235		       0.012235		       0.012235		       0.014471		       0.018941		       0.025647		       0.032353		       0.041294		       0.052471		       0.065882		       0.074824		       0.086000		       0.097176		       0.101647		       0.110588		       0.117294		       0.126235		       0.130706		       0.137412		       0.139647		       0.139647		       0.135176		       0.126235		       0.117294		       0.106118		       0.097176		       0.090471		       0.083765		       0.079294		       0.074824		       0.068118		       0.063647		       0.056941		       0.050235		       0.045765		       0.039059		       0.032353		       0.025647		       0.018941		       0.014471		       0.012235		
       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.023412		       0.032353		       0.045765		       0.061412		       0.077059		       0.090471		       0.103882		       0.115059		       0.130706		       0.146353		       0.162000		       0.175412		       0.186588		       0.188824		       0.182118		       0.164235		       0.139647		       0.108353		       0.079294		       0.054706		       0.034588		       0.021176		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.014471		       0.018941		       0.027882		       0.041294		       0.061412		       0.083765		       0.103882		       0.119529		       0.128471		       0.128471		       0.119529		       0.101647		       0.081529		       0.063647		       0.045765		       0.032353		       0.023412		       0.016706		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.023412		       0.032353		       0.041294		       0.052471		       0.063647		       0.070353		       0.072588		       0.070353		       0.063647		       0.054706		       0.045765		       0.039059		       0.032353		       0.032353		       0.032353		       0.039059		       0.041294		       0.045765		       0.050235		       0.052471		       0.054706		       0.054706		       0.052471		       0.048000		       0.043529		       0.034588		       0.027882		       0.023412		       0.016706		       0.014471		       0.012235		       0.012235		       0.012235		       0.014471		       0.018941		       0.025647		       0.032353		       0.041294		       0.052471		       0.061412		       0.072588		       0.081529		       0.088235		       0.097176		       0.103882		       0.115059		       0.124000		       0.130706		       0.139647		       0.141882		       0.139647		       0.132941		       0.124000		       0.112824		       0.106118		       0.097176		       0.092706		       0.086000		       0.079294		       0.072588		       0.065882		       0.059176		       0.052471		       0.045765		       0.039059		       0.032353		       0.025647		       0.018941		       0.014471		       0.012235		
       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.023412		       0.032353		       0.043529		       0.056941		       0.068118		       0.079294		       0.088235		       0.099412		       0.110588		       0.126235		       0.144118		       0.159765		       0.173176		       0.177647		       0.175412		       0.162000		       0.139647		       0.112824		       0.083765		       0.056941		       0.036824		       0.023412		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.014471		       0.018941		       0.027882		       0.041294		       0.061412		       0.081529		       0.101647		       0.119529		       0.126235		       0.126235		       0.117294		       0.101647		       0.081529		       0.063647		       0.045765		       0.032353		       0.023412		       0.016706		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.018941		       0.025647		       0.036824		       0.048000		       0.059176		       0.070353		       0.079294		       0.083765		       0.083765		       0.077059		       0.070353		       0.061412		       0.052471		       0.048000		       0.048000		       0.048000		       0.052471		       0.059176		       0.063647		       0.068118		       0.072588		       0.077059		       0.077059		       0.074824		       0.068118		       0.061412		       0.050235		       0.039059		       0.030118		       0.023412		       0.016706		       0.014471		       0.012235		       0.012235		       0.012235		       0.016706		       0.018941		       0.025647		       0.032353		       0.039059		       0.048000		       0.054706		       0.063647		       0.070353		       0.079294		       0.088235		       0.097176		       0.110588		       0.121765		       0.130706		       0.135176		       0.135176		       0.130706		       0.121765		       0.112824		       0.106118		       0.097176		       0.092706		       0.083765		       0.077059		       0.070353		       0.061412		       0.054706		       0.048000		       0.041294		       0.036824		       0.030118		       0.023412		       0.018941		       0.014471		       0.012235		
       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.018941		       0.023412		       0.032353		       0.041294		       0.050235		       0.059176		       0.065882		       0.072588		       0.081529		       0.090471		       0.106118		       0.121765		       0.139647		       0.155294		       0.164235		       0.166471		       0.155294		       0.137412		       0.112824		       0.083765		       0.059176		       0.039059		       0.023412		       0.016706		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.025647		       0.039059		       0.056941		       0.077059		       0.094941		       0.110588		       0.119529		       0.117294		       0.108353		       0.094941		       0.077059		       0.059176		       0.045765		       0.032353		       0.023412		       0.018941		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.021176		       0.030118		       0.041294		       0.052471		       0.065882		       0.077059		       0.086000		       0.092706		       0.092706		       0.088235		       0.083765		       0.074824		       0.068118		       0.063647		       0.063647		       0.065882		       0.070353		       0.077059		       0.083765		       0.090471		       0.097176		       0.101647		       0.101647		       0.097176		       0.090471		       0.079294		       0.065882		       0.052471		       0.039059		       0.030118		       0.021176		       0.016706		       0.014471		       0.012235		       0.012235		       0.012235		       0.014471		       0.018941		       0.023412		       0.027882		       0.034588		       0.039059		       0.045765		       0.050235		       0.059176		       0.070353		       0.079294		       0.092706		       0.103882		       0.115059		       0.119529		       0.119529		       0.117294		       0.112824		       0.103882		       0.097176		       0.090471		       0.083765		       0.077059		       0.070353		       0.061412		       0.052471		       0.045765		       0.041294		       0.034588		       0.030118		       0.025647		       0.021176		       0.016706		       0.014471		       0.012235		
       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.018941		       0.023412		       0.032353		       0.039059		       0.043529		       0.050235		       0.052471		       0.056941		       0.061412		       0.070353		       0.083765		       0.101647		       0.119529		       0.135176		       0.148588		       0.153059		       0.146353		       0.132941		       0.108353		       0.083765		       0.059176		       0.039059		       0.023412		       0.016706		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.016706		       0.023412		       0.036824		       0.050235		       0.068118		       0.086000		       0.099412		       0.106118		       0.103882		       0.097176		       0.083765		       0.070353		       0.054706		       0.043529		       0.032353		       0.023412		       0.016706		       0.014471		       0.012235		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.010000		       0.012235		       0.014471		       0.016706		       0.023412		       0.032353		       0.043529		       0.056941		       0.068118		       0.079294		       0.088235		       0.094941		       0.097176		       0.094941		       0.090471		       0.086000		       0.081529		       0.079294		       0.079294		       0.083765		       0.088235		       0.094941		       0.103882		       0.110588		       0.117294		       0.121765		       0.121765		       0.117294		       0.110588		       0.097176		       0.079294		       0.063647		       0.050235		       0.036824		       0.025647		       0.018941		       0.014471		       0.012235		       0.012235		       0.012235		       0.012235		       0.014471		       0.016706		       0.021176		       0.023412		       0.027882		       0.032353		       0.036824		       0.043529		       0.050235		       0.061412		       0.072588		       0.083765		       0.094941		       0.099412		       0.101647		       0.099412		       0.094941		       0.090471		       0.086000		       0.081529		       0.074824		       0.068118		       0.059176		       0.050235		       0.043529		       0.036824		       0.032353		       0.027882		       0.025647		       0.023412		       0.018941		       0.016706		       0.014471		       0.012235		
