     146.112528     146.126603     146.141953     146.157642     146.172881     146.187762     146.203240     146.218795     146.234073     146.249822     146.266635     146.283722     146.301026     146.319147     146.337698     146.356150     146.374405     146.392379     146.409644     146.426627     146.443508     146.460756     146.478517     146.496970     146.515902     146.535485     146.555803     146.575817     146.595486     146.614945     146.633668     146.651309     146.669299     146.687838     146.706148     146.724188     146.742402     146.760191     146.777298     146.793835     146.809667     146.825711     146.842010     146.857869     146.873030     146.888266     146.903187     146.917314     146.931054     146.944519     146.957971     146.971563     146.985427     146.999658     147.014655     147.029387     147.042843     147.055163     147.066602     147.077470     147.088635     147.100202     147.111655     147.123400     147.134584     147.144410     147.153303     147.161611     147.170057     147.179192     147.188556     147.197165     147.204971     147.212156     147.218565     147.225423     147.232316     147.238777     147.245133     147.250915     147.256208     147.261630     147.267001     147.271863     147.276644     147.281437     147.286658     147.292270     147.297717     147.302660     147.306790     147.310481     147.314302     147.318307     147.322178     147.325562     147.328416     147.330467     147.332194     147.333629     147.335121     147.337308     147.339225     147.340789     147.341658     147.341320     147.340703     147.339805     147.338893     147.338420     147.338577     147.339482     147.340603     147.341498     147.342257     147.343047     147.343713     147.344793     147.346106     147.347220     147.348789     147.350611     147.352684     147.354877     147.356948     147.359536     147.362155     147.364528     147.366932     147.369680     147.372528     147.375044     147.376990     147.378840     147.380558     147.381795     147.382654     147.383000     147.382582     147.381500     147.379467     147.376916     147.373814     147.369795     147.365239     147.359833     147.353322     147.346059     147.338072     147.329590     147.320414     147.310712     147.301125     147.290982     147.280721     147.270394     147.260144     147.249623     147.238312     147.226556     147.214189     147.201249     147.188640     147.175938     147.162851     147.149380     147.135411     147.121496     147.107029     147.092531     147.078078     147.062848     147.047051     147.031231     147.015261     146.998918     146.981970     146.964533     146.946348     146.927897     146.909993     146.892334     146.875025     146.858247     146.841460     146.824247     146.806808     146.788829     146.770192     146.750998     146.731699     146.712516     146.693360     146.674505     146.655776     146.636520     146.617201     146.597553     146.577853     146.558836     146.539863     146.521185     146.502678     146.484069     146.465622     146.447295     146.429149     146.411194     146.393416     146.375635     146.357307     146.338865     146.320576     146.302567     146.284998     146.267989     146.250955     146.233711     146.217448     146.201312     146.185626     146.170711     146.155778     146.141444     146.127431     146.113145     146.098758     146.084768     146.070732     146.057076     146.043964     146.030877     146.017890     146.004759     145.991781     145.978896     145.965463     145.950954     145.935513     145.919077     145.901485
     147.115176     147.128460     147.142802     147.157391     147.171599     147.185616     147.199972     147.214396     147.228464     147.242710     147.257566     147.272669     147.288309     147.304781     147.321780     147.338764     147.355661     147.372499     147.389028     147.405454     147.421875     147.438190     147.454908     147.472058     147.489557     147.507683     147.526548     147.545503     147.564046     147.582328     147.599839     147.616512     147.633280     147.650261     147.666994     147.683565     147.700203     147.716545     147.732518     147.748007     147.762684     147.777041     147.791495     147.805481     147.819113     147.832816     147.846510     147.859634     147.872177     147.884343     147.896360     147.908726     147.921497     147.934824     147.948575     147.962070     147.974604     147.986218     147.996564     148.006133     148.015688     148.025456     148.035036     148.044610     148.053962     148.062335     148.070205     148.077412     148.084784     148.093130     148.101908     148.110078     148.117430     148.123823     148.129473     148.135751     148.142215     148.147902     148.152774     148.156950     148.160955     148.165822     148.171153     148.175745     148.179806     148.183752     148.188261     148.193369     148.197992     148.201826     148.204634     148.207039     148.210048     148.213208     148.216182     148.218836     148.220843     148.222155     148.223052     148.223472     148.223776     148.224861     148.226161     148.227193     148.227486     148.226727     148.225779     148.224854     148.223977     148.223367     148.223499     148.224217     148.225026     148.225355     148.225466     148.225934     148.226264     148.226966     148.227931     148.229000     148.230689     148.232655     148.235086     148.237589     148.240056     148.242909     148.245671     148.248171     148.250811     148.253809     148.256883     148.259514     148.261720     148.263894     148.265935     148.267592     148.269243     148.270549     148.271149     148.271104     148.269985     148.268375     148.265976     148.262804     148.258955     148.254109     148.248442     148.241987     148.235246     148.228178     148.220548     148.212370     148.203540     148.194073     148.184138     148.173942     148.163643     148.153486     148.143213     148.132763     148.121859     148.110367     148.098984     148.087273     148.075171     148.062438     148.048778     148.034835     148.020594     148.006408     147.992306     147.977645     147.962721     147.947892     147.933092     147.918233     147.902868     147.886960     147.870475     147.853588     147.836967     147.820067     147.803379     147.787073     147.770591     147.753776     147.736741     147.719675     147.702079     147.684287     147.666392     147.648539     147.630538     147.613006     147.595661     147.578083     147.560453     147.542644     147.524903     147.507403     147.490084     147.472991     147.456275     147.439468     147.422891     147.406330     147.389827     147.373292     147.356919     147.340358     147.323074     147.305614     147.288324     147.271776     147.255674     147.240181     147.224487     147.208693     147.193565     147.178479     147.163913     147.150017     147.136768     147.124022     147.111765     147.099330     147.086849     147.074696     147.062485     147.050471     147.038692     147.026921     147.015141     147.003148     146.991021     146.978924     146.966287     146.952814     146.938576     146.923449     146.907237
     148.115835     148.129453     148.142893     148.156194     148.169396     148.182618     148.196208     148.209894     148.223284     148.236569     148.249833     148.263302     148.277186     148.291809     148.306828     148.322111     148.337464     148.352897     148.368324     148.383932     148.399709     148.415419     148.431485     148.447852     148.464266     148.480918     148.498120     148.515455     148.532539     148.549257     148.565565     148.581279     148.596779     148.612092     148.627055     148.641784     148.656437     148.670996     148.685650     148.700205     148.714032     148.727253     148.740058     148.752520     148.764693     148.776998     148.789411     148.801555     148.813262     148.824570     148.835846     148.847381     148.859399     148.871733     148.884044     148.895974     148.907240     148.917645     148.926680     148.934773     148.942679     148.950446     148.958098     148.965764     148.973306     148.980665     148.987670     148.994213     149.000738     149.008158     149.015988     149.023200     149.029491     149.034637     149.039352     149.044926     149.050897     149.056049     149.059947     149.062891     149.066026     149.070272     149.075196     149.079403     149.082552     149.085418     149.089077     149.093580     149.097709     149.100693     149.102416     149.103910     149.106018     149.108396     149.110415     149.112046     149.113178     149.113485     149.113497     149.112768     149.112034     149.112128     149.112839     149.113639     149.113538     149.112768     149.111706     149.110633     149.109655     149.108891     149.108581     149.108663     149.108895     149.108699     149.108412     149.108582     149.108905     149.109359     149.110053     149.111038     149.112697     149.114636     149.116934     149.119737     149.122579     149.125658     149.128590     149.131543     149.134958     149.138410     149.141789     149.144741     149.147264     149.149669     149.151677     149.153695     149.155695     149.157587     149.159032     149.159740     149.159731     149.158963     149.157705     149.155672     149.152895     149.148987     149.143977     149.138499     149.132735     149.126760     149.120255     149.112996     149.104939     149.096101     149.086780     149.076910     149.067033     149.057550     149.048314     149.038932     149.029015     149.018695     149.008130     148.997238     148.985971     148.974142     148.961206     148.947802     148.934285     148.920846     148.907324     148.893278     148.879119     148.864955     148.851062     148.837436     148.823548     148.809263     148.794521     148.779369     148.764059     148.748360     148.732563     148.716963     148.701178     148.684961     148.668592     148.652042     148.635125     148.618096     148.601058     148.584028     148.567030     148.550425     148.534431     148.518595     148.502542     148.486462     148.470307     148.454443     148.438683     148.423285     148.408439     148.393531     148.379015     148.364318     148.349482     148.334547     148.319445     148.304297     148.288713     148.273072     148.257397     148.242203     148.227396     148.212762     148.198109     148.183492     148.169339     148.155404     148.142120     148.129749     148.118304     148.107413     148.096996     148.086599     148.075926     148.065450     148.054827     148.044356     148.033889     148.023292     148.012495     148.001272     147.989741     147.978027     147.966038     147.953543     147.940658     147.927053     147.912254
     149.115653     149.129240     149.141804     149.153990     149.166294     149.178741     149.191578     149.204693     149.218021     149.230889     149.243226     149.255342     149.267699     149.280618     149.293801     149.307495     149.321319     149.335154     149.349029     149.363366     149.377926     149.392858     149.408134     149.423786     149.439432     149.454843     149.470306     149.485638     149.500673     149.515464     149.530176     149.544732     149.558873     149.572520     149.585891     149.598984     149.611828     149.624559     149.637547     149.650676     149.663403     149.675519     149.687047     149.698297     149.709414     149.720484     149.731742     149.743068     149.754192     149.764984     149.775771     149.786936     149.798480     149.809877     149.820582     149.830601     149.840177     149.848844     149.856311     149.862794     149.868985     149.875184     149.881387     149.887580     149.893790     149.900112     149.906291     149.911884     149.917502     149.923660     149.930106     149.936180     149.941122     149.945013     149.948680     149.953320     149.958740     149.963435     149.966688     149.968870     149.971392     149.975111     149.979426     149.983030     149.985200     149.986955     149.989666     149.993413     149.997068     149.999404     150.000459     150.001283     150.002499     150.003784     150.004757     150.005351     150.005342     150.004847     150.003990     150.002590     150.000995     150.000328     150.000581     150.000795     150.000441     149.999356     149.998122     149.996878     149.995725     149.994788     149.994053     149.993627     149.993143     149.992504     149.991945     149.991829     149.992106     149.992282     149.992610     149.993545     149.994949     149.996757     149.998947     150.001987     150.005319     150.008594     150.011805     150.015375     150.019453     150.023333     150.026933     150.030346     150.033415     150.036187     150.038476     150.040750     150.043184     150.045326     150.047180     150.048463     150.049128     150.049271     150.049015     150.048508     150.046970     150.044162     150.040322     150.035692     150.030689     150.025294     150.019571     150.013042     150.005641     149.997600     149.989121     149.980011     149.970780     149.962077     149.953708     149.944992     149.935653     149.925996     149.916118     149.905925     149.895631     149.884786     149.872919     149.860537     149.848112     149.835805     149.823023     149.809970     149.796733     149.783357     149.770084     149.757221     149.744411     149.731356     149.718072     149.704463     149.690535     149.676280     149.661877     149.647436     149.632802     149.617642     149.602013     149.585668     149.569144     149.552470     149.535770     149.519289     149.503075     149.487392     149.472467     149.457811     149.443030     149.428263     149.413706     149.399430     149.385352     149.371996     149.358983     149.346265     149.333627     149.320705     149.307443     149.294062     149.280608     149.267057     149.253696     149.240206     149.226508     149.212834     149.199267     149.185452     149.171782     149.158321     149.145383     149.133032     149.121425     149.111131     149.101687     149.092817     149.084203     149.075759     149.066882     149.057827     149.048471     149.038769     149.029036     149.019202     149.009278     148.998773     148.987743     148.976176     148.964582     148.953002     148.941225     148.929101     148.916504
     150.115743     150.128647     150.140519     150.151845     150.163137     150.174818     150.186721     150.199183     150.212151     150.224647     150.236242     150.247471     150.258923     150.270447     150.282284     150.294559     150.307112     150.319427     150.331820     150.344496     150.357592     150.371136     150.385267     150.399887     150.414522     150.428743     150.442390     150.455891     150.468998     150.481684     150.494265     150.507133     150.519817     150.532131     150.544390     150.556526     150.568098     150.579322     150.590497     150.601679     150.612786     150.623265     150.633376     150.643580     150.654048     150.664191     150.674363     150.684996     150.695683     150.706185     150.716538     150.727116     150.737912     150.748171     150.757130     150.765110     150.772707     150.779424     150.784969     150.789852     150.794543     150.799599     150.804778     150.809814     150.814907     150.820148     150.825207     150.829732     150.833987     150.838476     150.843349     150.848187     150.852200     150.855216     150.858423     150.862458     150.867068     150.871118     150.873545     150.875110     150.877112     150.880393     150.884229     150.887297     150.888852     150.889754     150.891459     150.894118     150.896892     150.898439     150.898714     150.898633     150.898835     150.898975     150.899022     150.898650     150.897713     150.896723     150.895162     150.893157     150.891078     150.889749     150.889403     150.888864     150.887770     150.886280     150.884604     150.882964     150.881509     150.880453     150.879544     150.878790     150.877986     150.876958     150.876119     150.875651     150.875532     150.875310     150.875187     150.875909     150.877189     150.878788     150.881099     150.884400     150.888375     150.891884     150.895380     150.899492     150.903868     150.907999     150.911682     150.915618     150.919427     150.922760     150.925757     150.928679     150.931678     150.934115     150.936206     150.937945     150.939151     150.940029     150.940546     150.941142     150.940713     150.938858     150.936173     150.932545     150.928419     150.923695     150.918689     150.913246     150.906705     150.899734     150.892155     150.883857     150.875380     150.867214     150.859498     150.851177     150.842346     150.833550     150.824447     150.815060     150.805481     150.795384     150.784458     150.772875     150.761678     150.750555     150.738928     150.727028     150.714854     150.702215     150.689535     150.677345     150.665293     150.653188     150.641045     150.628852     150.616379     150.603798     150.590970     150.577800     150.564335     150.550389     150.535449     150.519604     150.503504     150.487246     150.470897     150.455009     150.439719     150.424931     150.410708     150.396847     150.383044     150.369513     150.356715     150.344134     150.332196     150.320810     150.309610     150.298681     150.287568     150.276242     150.264423     150.252669     150.241025     150.229270     150.217872     150.206529     150.194910     150.182972     150.170827     150.158298     150.146051     150.134390     150.123083     150.112698     150.103203     150.094769     150.087287     150.080059     150.072984     150.066040     150.058607     150.050388     150.041859     150.032763     150.023412     150.014185     150.004906     149.995298     149.985075     149.974114     149.962921     149.951983     149.941080     149.930189     149.919389
     151.116207     151.128835     151.140016     151.150436     151.160812     151.171620     151.182399     151.193892     151.205991     151.217716     151.228402     151.238903     151.249718     151.260334     151.271125     151.282192     151.293475     151.304488     151.315551     151.326695     151.338246     151.350243     151.362743     151.375796     151.389101     151.402017     151.414285     151.426355     151.437953     151.448623     151.459096     151.470093     151.481027     151.491825     151.503012     151.514469     151.525295     151.535338     151.544889     151.554156     151.563443     151.572204     151.580696     151.589864     151.599469     151.608763     151.617961     151.627886     151.638043     151.648037     151.657776     151.667337     151.676839     151.685630     151.692702     151.698647     151.704240     151.709045     151.712855     151.716056     151.719474     151.723327     151.727541     151.731376     151.735102     151.739200     151.742847     151.746175     151.748961     151.751759     151.755177     151.759169     151.762732     151.765525     151.768647     151.772262     151.776271     151.779561     151.781188     151.782001     151.783439     151.785987     151.789273     151.791979     151.793220     151.793727     151.794478     151.795984     151.797471     151.797869     151.797183     151.796120     151.795042     151.794162     151.793317     151.792128     151.790650     151.789038     151.786931     151.784383     151.781925     151.779915     151.778711     151.777260     151.775174     151.773120     151.770954     151.768846     151.766998     151.765554     151.764516     151.763518     151.762327     151.761037     151.759827     151.758991     151.758504     151.757846     151.757437     151.757908     151.759026     151.760590     151.762912     151.766473     151.770753     151.774600     151.778399     151.782895     151.787706     151.791908     151.796031     151.800459     151.805047     151.809096     151.812824     151.816809     151.820481     151.823446     151.826055     151.828263     151.830165     151.831476     151.832607     151.833776     151.833929     151.832933     151.831191     151.828800     151.825641     151.821939     151.817996     151.813804     151.808395     151.802372     151.795656     151.788084     151.780293     151.772721     151.765677     151.758075     151.750014     151.742255     151.733888     151.725103     151.716010     151.706375     151.695987     151.684865     151.674496     151.664414     151.653975     151.643231     151.632086     151.620302     151.608383     151.596872     151.585596     151.574390     151.563437     151.552643     151.541602     151.530482     151.519034     151.507045     151.494650     151.481853     151.467829     151.452930     151.437721     151.422158     151.406535     151.391364     151.377045     151.363041     151.349523     151.336477     151.323594     151.311647     151.300600     151.289981     151.280020     151.270452     151.260797     151.251018     151.241261     151.231385     151.221257     151.211310     151.201599     151.191864     151.182264     151.172734     151.162761     151.152545     151.142126     151.131445     151.121249     151.111849     151.102611     151.094284     151.086902     151.080063     151.074174     151.068249     151.062130     151.055988     151.049346     151.041780     151.033923     151.025536     151.016625     151.008144     150.999626     150.991080     150.981916     150.971849     150.961455     150.951305     150.941298     150.931350     150.921422
     152.117778     152.130075     152.140340     152.149777     152.159413     152.169378     152.179209     152.189542     152.200557     152.211125     152.220786     152.230429     152.240410     152.250239     152.259966     152.269935     152.279872     152.289570     152.299336     152.309125     152.319228     152.329781     152.340522     152.351692     152.363283     152.374688     152.385593     152.396559     152.406994     152.416303     152.425010     152.434179     152.443125     152.451989     152.461702     152.471962     152.481788     152.490793     152.499174     152.507113     152.515009     152.522419     152.529552     152.537524     152.546130     152.554337     152.562575     152.571557     152.580879     152.590026     152.598700     152.606826     152.614559     152.621476     152.626613     152.630648     152.634559     152.637863     152.640391     152.642298     152.644311     152.646810     152.649653     152.651986     152.654110     152.656491     152.658745     152.660812     152.662448     152.663933     152.666219     152.669614     152.672804     152.675663     152.678831     152.682081     152.685571     152.688160     152.689146     152.689289     152.689942     152.691642     152.694065     152.696402     152.697288     152.697521     152.697724     152.698019     152.698482     152.697936     152.696419     152.694385     152.692176     152.690238     152.688463     152.686571     152.684414     152.682291     152.679501     152.676420     152.673564     152.670972     152.668912     152.666458     152.663567     152.660898     152.658348     152.655846     152.653515     152.651620     152.650167     152.648933     152.647332     152.645547     152.644031     152.642872     152.642168     152.641282     152.640806     152.641244     152.642042     152.643541     152.645830     152.649341     152.653656     152.657706     152.661963     152.666795     152.671896     152.676600     152.681310     152.686507     152.691762     152.696546     152.701039     152.705836     152.710215     152.713766     152.716946     152.719742     152.722282     152.724063     152.725523     152.727044     152.727568     152.727258     152.726604     152.725354     152.723365     152.720553     152.717768     152.714532     152.710042     152.704799     152.698783     152.692086     152.684888     152.678145     152.671933     152.665353     152.658406     152.651546     152.643882     152.635389     152.626642     152.617156     152.607038     152.596360     152.586436     152.577256     152.567641     152.558014     152.547834     152.537111     152.526339     152.515764     152.505469     152.495185     152.485501     152.476035     152.466130     152.456068     152.445657     152.434604     152.423264     152.411672     152.399040     152.385486     152.371619     152.357111     152.342527     152.328276     152.314749     152.301680     152.288946     152.276730     152.264968     152.254528     152.245189     152.236209     152.227765     152.219734     152.211226     152.202682     152.194205     152.185992     152.178012     152.170232     152.162769     152.155035     152.147307     152.139085     152.130535     152.121918     152.113388     152.104900     152.097137     152.090109     152.082963     152.076771     152.071158     152.065908     152.061285     152.056535     152.051185     152.045675     152.039690     152.032777     152.025660     152.018003     152.010040     152.002390     151.994722     151.986948     151.978614     151.969390     151.959932     151.950757     151.941653     151.932817     151.924602
     153.121517     153.132284     153.141399     153.149881     153.158633     153.167840     153.176890     153.186198     153.196044     153.205423     153.213996     153.222694     153.231713     153.240417     153.248981     153.257611     153.266212     153.274589     153.283037     153.291443     153.300102     153.309092     153.318067     153.327267     153.336898     153.346634     153.356036     153.365716     153.375073     153.383314     153.390828     153.398421     153.405475     153.412383     153.420248     153.428800     153.436983     153.444744     153.452108     153.459118     153.466250     153.472788     153.479024     153.485749     153.493080     153.500060     153.507147     153.515078     153.523156     153.531000     153.538235     153.544666     153.550502     153.555420     153.558744     153.561178     153.563735     153.565891     153.567437     153.568502     153.569253     153.570362     153.571509     153.572030     153.572239     153.572846     153.573697     153.574634     153.575343     153.575960     153.577537     153.580203     153.582935     153.585373     153.588080     153.590665     153.593341     153.595366     153.595870     153.595810     153.595900     153.596729     153.598190     153.599630     153.600113     153.599894     153.599531     153.599096     153.598760     153.597693     153.595779     153.593176     153.590203     153.587416     153.584773     153.581990     153.579089     153.576257     153.572789     153.569242     153.565938     153.562669     153.559776     153.556443     153.552933     153.549891     153.547082     153.544486     153.541728     153.539321     153.537426     153.535706     153.533723     153.531497     153.529739     153.528277     153.527305     153.526470     153.525920     153.526271     153.526933     153.528403     153.530687     153.533907     153.538218     153.542331     153.546819     153.551972     153.557305     153.562793     153.568282     153.574317     153.580244     153.585601     153.590835     153.596057     153.600999     153.604978     153.608695     153.612109     153.615107     153.617449     153.619254     153.621152     153.622206     153.622562     153.622803     153.622470     153.621406     153.619396     153.617141     153.614608     153.610776     153.606231     153.600957     153.595014     153.588838     153.582806     153.577456     153.571703     153.565585     153.559447     153.552182     153.544226     153.535891     153.527026     153.517559     153.507458     153.498113     153.489344     153.480484     153.471699     153.462562     153.452981     153.443569     153.434381     153.425199     153.416081     153.407374     153.399017     153.389893     153.380637     153.371033     153.360862     153.350600     153.340158     153.328994     153.317001     153.304630     153.291573     153.278318     153.265127     153.252451     153.240297     153.228510     153.217294     153.206667     153.197199     153.189008     153.181063     153.173907     153.167088     153.159969     153.153113     153.146257     153.140196     153.134551     153.129188     153.123645     153.117774     153.111723     153.104935     153.097998     153.091035     153.084590     153.078349     153.073053     153.068327     153.063174     153.058904     153.054928     153.051206     153.047872     153.044392     153.040015     153.035371     153.030353     153.024275     153.018051     153.011321     153.004432     152.997629     152.990662     152.983370     152.975486     152.966935     152.958315     152.950071     152.942044     152.934444     152.927618
     154.127098     154.135789     154.143582     154.151031     154.158708     154.166892     154.174860     154.183102     154.191739     154.200018     154.207553     154.215097     154.222850     154.230189     154.237500     154.244751     154.252069     154.259144     154.266231     154.273177     154.280302     154.287565     154.294763     154.302034     154.309697     154.317467     154.325090     154.333066     154.341084     154.348270     154.354895     154.361403     154.367251     154.372885     154.379056     154.385586     154.391883     154.398130     154.404245     154.410228     154.416477     154.422340     154.427722     154.433380     154.439360     154.445120     154.450883     154.457303     154.463792     154.469930     154.475534     154.480332     154.484479     154.487727     154.489476     154.490580     154.491789     154.492764     154.493408     154.493621     154.493485     154.493197     154.492934     154.491953     154.490612     154.489792     154.489231     154.489141     154.488953     154.488888     154.489659     154.491263     154.492951     154.494452     154.496098     154.497560     154.499200     154.500618     154.501028     154.501050     154.501168     154.501473     154.502141     154.502641     154.502363     154.501527     154.500433     154.499322     154.498168     154.496678     154.494623     154.491857     154.488591     154.485226     154.481769     154.478132     154.474371     154.470683     154.466637     154.462631     154.458740     154.454726     154.450987     154.446954     154.442942     154.439526     154.436605     154.433950     154.431168     154.428442     154.426117     154.423977     154.421547     154.418979     154.416748     154.415021     154.413772     154.412751     154.412389     154.412681     154.413284     154.414698     154.417061     154.420137     154.424073     154.428421     154.433155     154.438393     154.444040     154.450079     154.456456     154.462970     154.469553     154.475585     154.481449     154.487174     154.492269     154.496668     154.500743     154.504709     154.508233     154.511111     154.513610     154.515936     154.517502     154.518460     154.519277     154.519605     154.518999     154.517573     154.515779     154.513806     154.510607     154.506942     154.502724     154.497800     154.492536     154.487094     154.482152     154.476825     154.471103     154.465239     154.458352     154.451140     154.443659     154.435699     154.427421     154.418486     154.409933     154.401439     154.393131     154.385160     154.377044     154.368787     154.360684     154.352808     154.344793     154.336745     154.329001     154.321348     154.313095     154.304557     154.295771     154.286356     154.276866     154.267441     154.257357     154.246859     154.235977     154.224608     154.212978     154.201118     154.189728     154.178644     154.167766     154.157444     154.147666     154.139041     154.131365     154.124268     154.118183     154.112816     154.107724     154.103091     154.098637     154.094545     154.090878     154.087223     154.083169     154.078852     154.074365     154.069344     154.064288     154.059540     154.055320     154.051466     154.048294     154.045654     154.042621     154.040038     154.037721     154.035352     154.033344     154.030985     154.027814     154.024179     154.020306     154.015475     154.010309     154.004714     153.998703     153.992791     153.986426     153.979801     153.972588     153.964930     153.957352     153.950207     153.943388     153.936945     153.931001
     155.134293     155.141347     155.147725     155.153914     155.160357     155.167139     155.173799     155.180663     155.187723     155.194499     155.200846     155.207110     155.213388     155.219313     155.225164     155.231076     155.237072     155.242878     155.248591     155.254065     155.259589     155.265191     155.270637     155.276057     155.281659     155.287348     155.292950     155.299020     155.305263     155.311324     155.317180     155.323043     155.328428     155.333430     155.338434     155.343315     155.348078     155.352788     155.357487     155.362286     155.367350     155.372302     155.376726     155.381249     155.385951     155.390397     155.394733     155.399254     155.403829     155.408183     155.412092     155.415457     155.418179     155.419985     155.420593     155.420472     155.420200     155.419679     155.419178     155.418508     155.417469     155.416069     155.414510     155.412459     155.410327     155.408586     155.407062     155.405872     155.404732     155.403714     155.403069     155.403153     155.403344     155.403722     155.404345     155.404621     155.405131     155.405731     155.406180     155.406451     155.406755     155.406871     155.406676     155.406373     155.405354     155.403942     155.402209     155.400180     155.398150     155.395846     155.393373     155.390350     155.386807     155.383007     155.378764     155.374244     155.369627     155.365103     155.360516     155.355947     155.351344     155.346499     155.341721     155.337094     155.332706     155.328940     155.325809     155.323145     155.320335     155.317344     155.314637     155.312022     155.309125     155.306289     155.303736     155.301554     155.299908     155.298788     155.298438     155.298669     155.299362     155.300934     155.303264     155.306214     155.309969     155.314343     155.319301     155.324667     155.330644     155.337175     155.344160     155.351168     155.358104     155.364921     155.371434     155.377651     155.383101     155.387994     155.392696     155.397109     155.401283     155.404752     155.407872     155.410647     155.412640     155.414130     155.415190     155.415914     155.415972     155.415270     155.414285     155.412793     155.410624     155.407958     155.404752     155.401066     155.396584     155.391879     155.386974     155.381869     155.376388     155.370591     155.364381     155.357857     155.351385     155.344435     155.337434     155.330044     155.322486     155.314863     155.307191     155.300117     155.292982     155.285786     155.278762     155.271824     155.264955     155.257869     155.251049     155.244180     155.236849     155.229300     155.221304     155.212684     155.203679     155.194748     155.185505     155.176210     155.166864     155.157263     155.147488     155.137384     155.127520     155.117598     155.107703     155.098317     155.089508     155.081532     155.074421     155.068319     155.063578     155.059959     155.056859     155.054332     155.052011     155.049541     155.047126     155.044416     155.041358     155.038306     155.035535     155.032591     155.029692     155.027215     155.025116     155.023561     155.022484     155.021903     155.021016     155.020215     155.019405     155.018379     155.017443     155.015974     155.013934     155.011448     155.008800     155.005494     155.001682     154.997390     154.992590     154.987591     154.982137     154.976563     154.970634     154.964475     154.958343     154.952473     154.946756     154.941299     154.936294
     156.143182     156.148058     156.152873     156.157826     156.163034     156.168313     156.173522     156.178635     156.183727     156.188695     156.193555     156.198316     156.202859     156.207275     156.211630     156.216184     156.220754     156.225337     156.229710     156.233892     156.237941     156.241973     156.245761     156.249324     156.252922     156.256631     156.260408     156.264422     156.268771     156.273407     156.278323     156.283380     156.288264     156.292807     156.296931     156.300734     156.304355     156.307934     156.311493     156.315146     156.319060     156.322876     156.326511     156.329806     156.333063     156.336102     156.338895     156.341504     156.344009     156.346598     156.348992     156.351085     156.352605     156.353275     156.352984     156.351761     156.349951     156.347918     156.346034     156.344253     156.342086     156.339612     156.336759     156.333826     156.331140     156.328686     156.326415     156.324230     156.322237     156.320045     156.317889     156.316142     156.314955     156.314345     156.314089     156.313552     156.312877     156.312620     156.312699     156.312922     156.312898     156.312392     156.311262     156.309922     156.308504     156.306766     156.304673     156.301991     156.298870     156.295660     156.292414     156.288856     156.284767     156.280258     156.275183     156.269739     156.264299     156.259030     156.253979     156.248898     156.243568     156.237838     156.232011     156.226637     156.221876     156.217697     156.214174     156.211357     156.208467     156.205282     156.202090     156.198782     156.195462     156.192244     156.189422     156.186900     156.184918     156.183784     156.183350     156.183629     156.184338     156.185950     156.188248     156.191016     156.194639     156.199096     156.204345     156.210035     156.216276     156.223319     156.230637     156.237998     156.245349     156.252866     156.260270     156.266992     156.273160     156.278820     156.284261     156.289323     156.293918     156.297968     156.301491     156.304569     156.307004     156.308920     156.310407     156.311669     156.312601     156.312969     156.312816     156.312018     156.310637     156.308745     156.306518     156.303743     156.300349     156.296273     156.291840     156.287209     156.282241     156.276934     156.271360     156.265780     156.259930     156.253995     156.248194     156.242372     156.236152     156.229547     156.222955     156.216678     156.210515     156.204237     156.198037     156.191836     156.185743     156.179736     156.173742     156.167800     156.161562     156.155128     156.148084     156.140197     156.131760     156.123127     156.114672     156.106425     156.098557     156.090743     156.082763     156.074473     156.065978     156.057253     156.048378     156.040096     156.032499     156.025534     156.019484     156.014505     156.011016     156.008712     156.007122     156.006044     156.004998     156.003742     156.002092     156.000274     155.998380     155.996978     155.996083     155.995238     155.994549     155.994019     155.994040     155.994459     155.995381     155.996611     155.997817     155.998928     155.999629     156.000027     155.999875     155.999250     155.998085     155.996780     155.995507     155.993973     155.991878     155.989060     155.985767     155.981993     155.978010     155.973838     155.969530     155.965069     155.960541     155.955981     155.951321     155.946780     155.942659
