  306782.254917		  296584.019929		  286435.446541		  276336.737400		  266288.294471		  256290.712281		  246344.767448		  236451.404160		  226611.715125		  216826.917451		  207098.322871		  197427.301701		  187815.240002		  178263.489514		  168773.310147		  159345.805122		  149981.849279		  140682.011581		  131446.473476		  122274.945439		  113166.584763		  104119.918268		   95132.774159		   86202.227571		   77324.564343		   68495.267215		   59709.027904		   50959.787374		   42240.805103		   33544.756435		   24863.855223		   16189.997190		    7514.917845		   -1169.642320		   -9871.773223		  -18599.239012		  -27359.337459		  -36158.780889		  -45003.602959		  -53899.093801		  -62849.764144		  -71859.337344		  -80930.766782		  -90066.275031		  -99267.410514		 -108535.117102		 -117869.812172		 -127271.469012		 -136739.699997		 -146273.837614		 -155873.011116		 -165536.217239		 -175262.383977		 -185050.426938		 -194899.298142		 -204808.027435		 -214775.756822		 -224801.768164		 -234885.504674		 -245026.586622		 -255224.821611		
  307250.876165		  297052.641176		  286904.893963		  276807.805505		  266761.714259		  256767.119053		  246824.668199		  236935.144559		  227099.446222		  217318.562440		  207593.544403		  197925.470509		  188315.405823		  178764.355563		  169273.212662		  159842.699697		  150473.305873		  141165.220145		  131918.262053		  122731.812361		  113604.746095		  104535.371030		   95521.374992		   86559.785515		   77646.945304		   68778.506599		   59949.446907		   51154.107617		   42386.255878		   33639.168735		   24905.737181		   16178.586386		    7450.207265		   -1286.906308		  -10040.120741		  -18816.532510		  -27622.850058		  -36465.292538		  -45349.508896		  -54280.519466		  -63262.680839		  -72299.673419		  -81394.509989		  -90549.562691		  -99766.605256		 -109046.866996		 -118391.095069		 -127799.621677		 -137272.433250		 -146809.239081		 -156409.537406		 -166072.677410		 -175797.916089		 -185584.469309		 -195431.556731		 -205338.440492		 -215304.457750		 -225329.047258		 -235411.770224		 -245552.325694		 -255750.560683		
  307669.009637		  297470.774648		  287323.682628		  277227.876398		  267183.638006		  257191.381472		  247251.641738		  237365.059653		  227532.362765		  217754.341684		  208031.821793		  198365.630110		  188756.557216		  179205.314254		  169712.485242		  160278.475131		  150903.454370		  141587.301072		  132329.542231		  123129.295856		  113985.216226		  104895.444766		   95857.569264		   86868.594194		   77924.924759		   69022.366972		   60156.145506		   51320.940311		   42510.942056		   33719.925447		   24941.338381		   16168.403909		    7394.231137		   -1388.069434		  -10185.270924		  -19003.920228		  -27850.237726		  -36730.030311		  -45648.620618		  -54610.794329		  -63620.766328		  -72682.165505		  -81798.037063		  -90970.860488		 -100202.580821		 -109494.650558		 -118848.079430		 -128263.489377		 -137741.172246		 -147281.148053		 -156883.222016		 -166547.038907		 -176272.133659		 -186057.977480		 -195904.018979		 -205809.720051		 -215774.586429		 -225798.192895		 -235880.203269		 -246020.385247		 -256218.620236		
  308036.000141		  297837.765152		  287691.185503		  277596.379452		  267553.579896		  257563.127091		  247625.457628		  237741.089551		  227910.603500		  218134.619738		  208413.770973		  198748.670924		  189139.878677		  179587.858995		  170092.938921		  160655.261213		  151274.735406		  141950.987542		  132683.309941		  123470.612607		  114311.378188		  105203.622542		   96144.863104		   87132.097237		   78161.792565		   69229.891023		   60331.827836		   51462.566063		   42616.646586		   33788.252617		   24971.286988		   16159.459732		    7346.382807		   -1474.331643		  -10308.973292		  -19163.639752		  -28044.150308		  -36955.970361		  -45904.148938		  -54893.270903		  -63927.424639		  -73010.185210		  -82144.612269		  -91333.261378		 -100578.206982		 -109881.074984		 -119243.082717		 -128665.084157		 -138147.618302		 -147690.958869		 -157295.163700		 -166960.122542		 -176685.602160		 -186471.287973		 -196316.821652		 -206221.834307		 -216185.975018		 -226208.934625		 -236290.464708		 -246430.391791		 -256628.626780		
  308351.335305		  298153.100316		  288006.914780		  277912.876011		  267871.175035		  257882.089370		  247945.972131		  238063.237423		  228234.341947		  218459.762795		  208739.971436		  199075.403935		  189466.427573		  179913.304129		  170416.150233		  160974.895396		  151589.238496		  142258.603751		  132982.097384		  123758.466443		  114586.061378		  105462.804109		   96386.163374		   87353.139084		   78360.257243		   69403.576720		   60478.708750		   51580.849519		   42704.825610		   33845.151446		   24996.097220		   16151.765226		    7306.172000		   -1546.666650		  -10412.650851		  -19297.515179		  -28206.753393		  -37145.551885		  -46118.733871		  -55130.715706		  -64185.476113		  -73286.538428		  -82436.965427		  -91639.365771		 -100895.910746		 -110208.359679		 -119578.092297		 -129006.146231		 -138493.257935		 -148039.905422		 -157646.351372		 -167312.685401		 -177038.864467		 -186824.750599		 -196670.145352		 -206574.820505		 -216538.544712		 -226561.105878		 -236642.329148		 -246782.090429		 -256980.325418		
  308614.621016		  298416.386027		  288270.497291		  278177.034777		  268136.154863		  258148.083221		  248213.104104		  238331.546064		  228503.764068		  218730.118060		  209010.948042		  199346.545806		  189737.123552		  180182.779715		  170683.462488		  161238.931640		  151848.719433		  142512.091582		  133228.009401		  123995.094404		  114811.596772		  105675.369141		   96583.847200		   87534.038483		   78522.520601		   69545.449863		   60598.580926		   51677.297653		   42776.654890		   33891.430337		   25016.185221		   16145.331950		    7273.206618		   -1605.856108		  -10497.448282		  -19407.016720		  -28339.796198		  -37300.749917		  -46294.518954		  -55325.381938		  -64397.225679		  -73513.526962		  -82677.345238		  -91891.325534		 -101157.710552		 -110478.360690		 -119854.780562		 -129288.150534		 -138779.361786		 -148329.053511		 -157937.650964		 -167605.403225		 -177332.419706		 -187118.704605		 -196964.188650		 -206868.757649		 -216832.277446		 -226854.615027		 -236935.655576		 -247075.315359		 -257273.550348		
  308825.560475		  298627.325486		  288481.653581		  278388.610941		  268348.326421		  258360.984545		  248426.815000		  238546.078662		  228719.050201		  218945.997335		  209227.156865		  199562.707697		  189952.741113		  180397.228691		  170895.988362		  161448.649244		  152054.616013		  142713.033743		  133422.754232		  124182.305001		  114989.862166		  105843.228484		   96739.817800		   87676.647048		   78650.336816		   69657.121206		   60692.867437		   51753.105279		   42833.065958		   33927.729793		   25031.881376		   16140.170735		    7247.178631		   -1652.516117		  -10564.269448		  -19493.307222		  -28444.664764		  -37423.132631		  -46433.210090		  -55479.067412		  -64564.517704		  -73692.998503		  -82867.563030		  -92090.880576		 -101365.245238		 -110692.591965		 -120074.518727		 -129512.313558		 -139006.985164		 -148559.295872		 -158169.795749		 -167838.856829		 -177566.706529		 -187353.459463		 -197199.146995		 -207103.743996		 -217067.192397		 -227089.421207		 -237170.362770		 -247309.965085		 -257508.200073		
  308983.936850		  298785.701861		  288640.180606		  278547.428984		  268507.555336		  258520.713540		  248587.092688		  238706.903382		  228880.360740		  219107.664213		  209388.974388		  199724.387004		  190113.904512		  180557.405573		  171054.613027		  161605.060960		  152208.061634		  142862.673143		  133567.668785		  124321.509200		  115122.318405		  105967.864831		   96855.548467		   87782.395092		   78745.058411		   69739.830706		   60762.662338		   51809.190067		   42874.773869		   33954.541501		   25043.439754		   16136.290984		    7227.853287		   -1687.117542		  -10613.806172		  -19557.277954		  -28522.423003		  -37513.905755		  -46536.121361		  -55593.159918		  -64688.779222		  -73826.386317		  -83009.027802		  -92239.388500		 -101519.797860		 -110852.243203		 -120238.388825		 -129679.599808		 -139176.969438		 -148731.349063		 -158343.379331		 -168013.521812		 -177742.090117		 -187529.279724		 -197375.195871		 -207279.878944		 -217243.326938		 -227265.514634		 -237346.409213		 -247485.982136		 -257684.217125		
  309089.599491		  298891.364502		  288745.937997		  278653.369052		  268613.752397		  258627.221592		  248693.938830		  238814.081437		  228987.825163		  219215.324390		  209496.689468		  199831.961418		  190221.084357		  180663.876062		  171159.997212		  161708.919936		  152309.896419		  142961.928411		  133663.738563		  124413.744611		  115210.037424		  106050.363966		   96932.116146		   87852.326444		   78807.671027		   69794.480871		   60808.761141		   51846.218782		   42902.297950		   33972.222590		   25051.045154		   16133.700160		    7215.061074		   -1710.001167		  -10646.559744		  -19599.575421		  -28573.843539		  -37573.946026		  -46604.209680		  -55668.671677		  -64771.052948		  -73914.739742		  -83102.773360		  -92337.847764		 -101622.314497		 -110958.194165		 -120347.193559		 -129790.727410		 -139289.943719		 -148845.751613		 -158458.850699		 -168129.760972		 -177858.852402		 -187646.373446		 -197492.477821		 -207397.248969		 -217360.721779		 -227382.901177		 -237463.777313		 -247603.337121		 -257801.572109		
  309142.453649		  298944.218660		  288798.837829		  278706.356830		  268666.863610		  258680.481601		  248747.359602		  238867.658375		  229041.534085		  219269.118717		  209550.497676		  199885.684843		  190274.595436		  180717.017107		  171212.579824		  161760.725152		  152360.675696		  143011.405518		  133711.612446		  124459.693257		  115253.722715		  106091.437462		   96970.225706		   87887.123511		   78838.818382		   69821.660609		   60831.682574		   51864.625972		   42915.976558		   33981.005753		   25054.818112		   16132.403430		    7208.692016		   -1721.388455		  -10662.856216		  -19620.620447		  -28599.429705		  -37603.825129		  -46638.099657		  -55706.264161		  -64812.021150		  -73958.746342		  -83149.478134		  -92386.914699		 -101673.418199		 -111011.025401		 -120401.463838		 -129846.172554		 -139346.326414		 -148902.862969		 -158516.510881		 -168187.818975		 -177917.185072		 -187704.883839		 -197551.092997		 -207455.917333		 -217419.410032		 -227441.590983		 -237522.461740		 -247662.016925		 -257860.251914		
  304043.336155		  298944.218660		  288798.837829		  278706.356830		  268666.863610		  258680.481601		  248747.359602		  238867.658375		  229041.534085		  219269.118717		  209550.497676		  199885.684843		  190274.595436		  180717.017107		  171212.579824		  161760.725152		  152360.675696		  143011.405518		  133711.612446		  124459.693257		  115253.722715		  106091.437462		   96970.225706		   87887.123511		   78838.818382		   69821.660609		   60831.682574		   51864.625972		   42915.976558		   33981.005753		   25054.818112		   16132.403430		    7208.692016		   -1721.388455		  -10662.856216		  -19620.620447		  -28599.429705		  -37603.825129		  -46638.099657		  -55706.264161		  -64812.021150		  -73958.746342		  -83149.478134		  -92386.914699		 -101673.418199		 -111011.025401		 -120401.463838		 -129846.172554		 -139346.326414		 -148902.862969		 -158516.510881		 -168187.818975		 -177917.185072		 -187704.883839		 -197551.092997		 -207455.917333		 -217419.410032		 -227441.590983		 -237522.461740		 -247662.016925		 -252761.134419		
