       0.000000      -0.894972      -1.386389      -1.641949      -1.808026      -1.938691      -2.040980      -2.124635      -2.197687      -2.254372      -2.303954      -2.349225      -2.393045      -2.442478      -2.486558      -2.523935      -2.556336      -2.580471      -2.604764      -2.626061      -2.649731      -2.674495      -2.695328      -2.713116      -2.728393      -2.744349      -2.763616      -2.784599      -2.805859      -2.826586      -2.843328      -2.860400      -2.875662      -2.892889      -2.911319      -2.929766      -2.948689      -2.965041      -2.980935      -2.997275      -3.013002      -3.030718      -3.052306      -3.073569      -3.096447      -3.117633      -3.132718      -3.151385      -3.166821      -3.184715      -3.205129      -3.223177      -3.242580      -3.258358      -3.269330      -3.279783      -3.286942      -3.292476      -3.303619      -3.311968      -3.324584      -3.334157      -3.341781      -3.344652      -3.340728      -3.331214      -3.318905      -3.301592      -3.281396      -3.261753      -3.237582      -3.215789      -3.193495      -3.170894      -3.149835      -3.129926      -3.112143      -3.097206      -3.080261      -3.063582      -3.045987      -3.026021      -3.009002      -2.993030      -2.978877      -2.967385      -2.955896      -2.946641      -2.936558      -2.925800      -2.915266      -2.907858      -2.901242      -2.898263      -2.897377      -2.895985      -2.896909      -2.895179      -2.895190      -2.895770      -2.896876      -2.901990      -2.906850      -2.912791      -2.919031      -2.924049      -2.927565      -2.931069      -2.935135      -2.942374      -2.948433      -2.957167      -2.965376      -2.973480      -2.981360      -2.986464      -2.994719      -3.000174      -3.006948      -3.014512      -3.021856      -3.032305      -3.041226      -3.051368      -3.057971      -3.063764      -3.068546      -3.073880      -3.076779      -3.080536      -3.083406      -3.084989      -3.090507      -3.089479      -3.091955      -3.088976      -3.084846      -3.082069      -3.076768      -3.075188      -3.073290      -3.071155      -3.069952      -3.065719      -3.061645      -3.058923      -3.053851      -3.051498      -3.048440      -3.047333      -3.046838      -3.043357      -3.041767      -3.037686      -3.033609      -3.030562      -3.026009      -3.022459      -3.018188      -3.005731      -2.971268      -2.484708      -1.932151      -1.812544      -1.778203      -1.766877      -1.754027      -1.742602      -1.730123      -1.715756      -1.702974      -1.687372      -1.671147      -1.654295      -1.637046      -1.619125      -1.604048      -1.587613      -1.574877      -1.558847      -1.541152      -1.523123      -1.496750      -1.471748      -1.440861      -1.410722      -1.379805      -1.345389      -1.314615      -1.283924      -1.255926      -1.228547      -1.203403      -1.181315      -1.159023      -1.133212      -1.109016      -1.087730      -1.065588      -1.044693      -1.019992      -1.002345      -0.980819      -0.956199      -0.932581      -0.908687      -0.890848      -0.866057      -0.842359      -0.821820      -0.801161      -0.784088      -0.767399      -0.754810      -0.741075      -0.728226      -0.719020      -0.713332      -0.701550      -0.686850      -0.676818      -0.671430      -0.664949      -0.647323      -0.636244      -0.628958      -0.626297      -0.623349      -0.616831      -0.617228      -0.612644      -0.612107      -0.610795      -0.608698      -0.612059      -0.615694      -0.630252      -0.642753      -0.649749      -0.655399      -0.656489      -0.662798      -0.670522      -0.679788      -0.689429      -0.690458      -0.691173      -0.689496      -0.689659      -0.695823      -0.701970      -0.713820      -0.726821      -0.738111      -0.751349      -0.759825      -0.770264      -0.777791      -0.785743      -0.795247      -0.803388      -0.811180      -0.815098      -0.821493      -0.831128      -0.838789      -0.843594      -0.847932      -0.853133      -0.859537      -0.866614      -0.873095      -0.880964      -0.884752      -0.891268      -0.895676      -0.899051      -0.901087      -0.898550      -0.899580      -0.895236      -0.893980      -0.889980      -0.885407      -0.882776      -0.877738      -0.876507      -0.875248      -0.878723      -0.884299      -0.892393      -0.905700      -0.920155      -0.938782      -0.957172      -0.978480      -0.995368      -1.010765      -1.021298      -1.028408      -1.033410      -1.036204      -1.039556      -1.041322      -1.045769      -1.049721      -1.057397      -1.064671      -1.076266      -1.085193      -1.092184      -1.097504      -1.097185      -1.100894      -1.099549      -1.103167      -1.105461      -1.110192      -1.140225      -1.269723      -1.597358      -1.971569      -2.187259      -2.257493      -2.279747      -2.290980      -2.290748      -2.291209      -2.286293      -2.281067      -2.277216      -2.273640      -2.273711      -2.275180      -2.277724      -2.279644      -2.280572      -2.280834      -2.279430      -2.280777      -2.281520      -2.283854      -2.285351      -2.286325      -2.288503      -2.289448      -2.293169      -2.295740      -2.298408      -2.299724      -2.302278      -2.302725      -2.306678      -2.308781      -2.309234      -2.308270      -2.303013      -2.299892      -2.294211      -2.291980      -2.289736      -2.287075      -2.288804      -2.287544      -2.289751      -2.290488      -2.290561      -2.291769      -2.292416      -2.296694      -2.301267      -2.308032      -2.317187      -2.325417      -2.333851      -2.341922      -2.347731      -2.358665      -2.366850      -2.380292      -2.393207      -2.406795      -2.423646      -2.438029      -2.457683      -2.474415      -2.494596      -2.517100      -2.540898      -2.567422      -2.594829      -2.620697      -2.648272      -2.675396      -2.705037      -2.737552      -2.770082      -2.808022      -2.844022      -2.882860      -2.919116      -2.955029      -2.993735      -3.031554      -3.074905      -3.120070      -3.165050      -3.213518      -3.259669      -3.309611      -3.359743      -3.409760      -3.464514      -3.517369      -3.572557      -3.628619      -3.679279      -3.730064      -3.775318      -3.814128      -3.854055      -3.882245      -3.912171      -3.937389      -3.961182      -3.989350      -4.016410      -4.047159      -4.077979      -4.106775      -4.133370      -4.159935      -4.181348      -4.209863      -4.236164      -4.268058      -4.302020      -4.332663      -4.366267      -4.391978      -4.418068      -4.441180      -4.464795      -4.488575      -4.511826      -4.532234      -4.551669      -4.566091      -4.578875      -4.592478      -4.602848      -4.619477      -4.631740      -4.646711      -4.661182      -4.673576      -4.691093      -4.707929      -4.727947      -4.749361      -4.767475      -4.785400      -4.798943      -4.807303      -4.818212      -4.824985      -4.835635      -4.847019      -4.854681      -4.865311      -4.869369      -4.872253      -4.877051      -4.878906      -4.884916      -4.890127      -4.891068      -4.894573      -4.892637      -4.889587      -4.894285
       0.108123      -0.242800      -0.497412      -0.684561      -0.829984      -0.946138      -1.039551      -1.117440      -1.185681      -1.245575      -1.296904      -1.342226      -1.385362      -1.427467      -1.466706      -1.501078      -1.531905      -1.560049      -1.584648      -1.606318      -1.627284      -1.647565      -1.665952      -1.682553      -1.698980      -1.716634      -1.735346      -1.753689      -1.770592      -1.786669      -1.801986      -1.817964      -1.834813      -1.851162      -1.866670      -1.881143      -1.894420      -1.907790      -1.923162      -1.939952      -1.957545      -1.976148      -1.995002      -2.013830      -2.032858      -2.050425      -2.066487      -2.082216      -2.098016      -2.113441      -2.128592      -2.143696      -2.157493      -2.169812      -2.180640      -2.189980      -2.198095      -2.205257      -2.212786      -2.221304      -2.229232      -2.236586      -2.242434      -2.243520      -2.238915      -2.229430      -2.214849      -2.195511      -2.172998      -2.148480      -2.123702      -2.099769      -2.076960      -2.055115      -2.032899      -2.010896      -1.990105      -1.969618      -1.949274      -1.929158      -1.908963      -1.888831      -1.869569      -1.851556      -1.833897      -1.816817      -1.800995      -1.787221      -1.775005      -1.763131      -1.752698      -1.743496      -1.735245      -1.728277      -1.722087      -1.716855      -1.712063      -1.707943      -1.704511      -1.701667      -1.699516      -1.698273      -1.697945      -1.697751      -1.698467      -1.699341      -1.699662      -1.700128      -1.701478      -1.703152      -1.704757      -1.706098      -1.708151      -1.710581      -1.712258      -1.714630      -1.717399      -1.719872      -1.721706      -1.723246      -1.725018      -1.727285      -1.730074      -1.731986      -1.733207      -1.733932      -1.734475      -1.734371      -1.732988      -1.730469      -1.726640      -1.721779      -1.715283      -1.707738      -1.698190      -1.687609      -1.675974      -1.662898      -1.649892      -1.636799      -1.624811      -1.613479      -1.602164      -1.590246      -1.577584      -1.564237      -1.549813      -1.534894      -1.519791      -1.505080      -1.490201      -1.475224      -1.461086      -1.447925      -1.435242      -1.422171      -1.409641      -1.397926      -1.386649      -1.375615      -1.373094      -1.529145      -1.714284      -1.752159      -1.756085      -1.750682      -1.742033      -1.731065      -1.719011      -1.706648      -1.693463      -1.678689      -1.662916      -1.646419      -1.629371      -1.611540      -1.593442      -1.576543      -1.559554      -1.542455      -1.524649      -1.504964      -1.482598      -1.456839      -1.429130      -1.400061      -1.369220      -1.336649      -1.304457      -1.274230      -1.244811      -1.216195      -1.190483      -1.168371      -1.146185      -1.121834      -1.098669      -1.078691      -1.058632      -1.035852      -1.013087      -0.992237      -0.970634      -0.945645      -0.920538      -0.899207      -0.879378      -0.857544      -0.834776      -0.814320      -0.795643      -0.777585      -0.761451      -0.746988      -0.731589      -0.716398      -0.705684      -0.697868      -0.686151      -0.670899      -0.660580      -0.655617      -0.647470      -0.633740      -0.621675      -0.615627      -0.611278      -0.604698      -0.597606      -0.591326      -0.586605      -0.585072      -0.586736      -0.588977      -0.590826      -0.596630      -0.608242      -0.621540      -0.631299      -0.636931      -0.641008      -0.645535      -0.651507      -0.658298      -0.663189      -0.664361      -0.663974      -0.665536      -0.670182      -0.676793      -0.684355      -0.693008      -0.703616      -0.715964      -0.728219      -0.739603      -0.749899      -0.759603      -0.769084      -0.779340      -0.789811      -0.797800      -0.803593      -0.810252      -0.819238      -0.827059      -0.832345      -0.837860      -0.844917      -0.852616      -0.859799      -0.866512      -0.871846      -0.876091      -0.880698      -0.885605      -0.889541      -0.891191      -0.891310      -0.890018      -0.887859      -0.884561      -0.880561      -0.876161      -0.871855      -0.868072      -0.865453      -0.866054      -0.869671      -0.875969      -0.884654      -0.896745      -0.911481      -0.927717      -0.945917      -0.964378      -0.981261      -0.995049      -1.005652      -1.012884      -1.017800      -1.022449      -1.026774      -1.031307      -1.036489      -1.042879      -1.049417      -1.057032      -1.065605      -1.073592      -1.079994      -1.084511      -1.087532      -1.088937      -1.090324      -1.091140      -1.090696      -1.086638      -1.070312      -1.011576      -0.890752      -0.760011      -0.685984      -0.662875      -0.657818      -0.660045      -0.665924      -0.672857      -0.679808      -0.686758      -0.694930      -0.704792      -0.716036      -0.728990      -0.742118      -0.754914      -0.767186      -0.778926      -0.790080      -0.801321      -0.813155      -0.824255      -0.835296      -0.846750      -0.858411      -0.870822      -0.883855      -0.896613      -0.908306      -0.919068      -0.928608      -0.936889      -0.944904      -0.952647      -0.958843      -0.963961      -0.968104      -0.971008      -0.974205      -0.977755      -0.981353      -0.985288      -0.989617      -0.994700      -1.000202      -1.006749      -1.013393      -1.020251      -1.028409      -1.037098      -1.046751      -1.057843      -1.070038      -1.082614      -1.095660      -1.108549      -1.122195      -1.137162      -1.153003      -1.169459      -1.186765      -1.205020      -1.224304      -1.245697      -1.268283      -1.291223      -1.314807      -1.339636      -1.365396      -1.392749      -1.421559      -1.451029      -1.481819      -1.514430      -1.548423      -1.583728      -1.620069      -1.657399      -1.696648      -1.736603      -1.776894      -1.818048      -1.860183      -1.903276      -1.948264      -1.994954      -2.041924      -2.090091      -2.140200      -2.191878      -2.245175      -2.299559      -2.354481      -2.410207      -2.466313      -2.521805      -2.575295      -2.625262      -2.671252      -2.712902      -2.750348      -2.783521      -2.813048      -2.841536      -2.870089      -2.899382      -2.930574      -2.962521      -2.994137      -3.025290      -3.055017      -3.083975      -3.112779      -3.142111      -3.172926      -3.204352      -3.235929      -3.267482      -3.298118      -3.327227      -3.354556      -3.380608      -3.406180      -3.431027      -3.454425      -3.476553      -3.497168      -3.516084      -3.533751      -3.550291      -3.566106      -3.581699      -3.597239      -3.612892      -3.629426      -3.646911      -3.665543      -3.685489      -3.705124      -3.723939      -3.741675      -3.757650      -3.771941      -3.784436      -3.795741      -3.806510      -3.816436      -3.825715      -3.835199      -3.844212      -3.852800      -3.860434      -3.866927      -3.873139      -3.878281      -3.882451      -3.886214      -3.889807      -3.892748      -3.894686      -3.895349
       0.615329       0.503116       0.372645       0.241811       0.125919       0.029039      -0.051421      -0.121174      -0.184934      -0.243187      -0.293660      -0.337664      -0.378343      -0.416170      -0.450994      -0.482411      -0.511805      -0.540206      -0.564542      -0.585196      -0.603753      -0.620734      -0.636302      -0.651182      -0.666744      -0.684079      -0.701511      -0.717536      -0.731902      -0.745473      -0.759992      -0.775797      -0.792876      -0.808447      -0.821287      -0.832158      -0.841513      -0.852160      -0.866763      -0.883804      -0.902135      -0.920281      -0.937104      -0.953098      -0.968927      -0.984546      -1.000151      -1.015481      -1.030686      -1.043431      -1.054065      -1.063762      -1.072254      -1.081451      -1.091379      -1.101692      -1.111436      -1.119234      -1.124857      -1.129680      -1.131917      -1.133583      -1.134530      -1.132423      -1.126592      -1.117121      -1.103223      -1.084685      -1.062375      -1.037379      -1.011899      -0.986628      -0.962268      -0.938229      -0.913548      -0.888350      -0.863838      -0.839677      -0.815704      -0.792751      -0.770004      -0.748025      -0.727116      -0.706852      -0.686889      -0.666626      -0.647634      -0.630623      -0.615163      -0.600597      -0.587401      -0.575050      -0.563505      -0.552474      -0.542241      -0.532599      -0.523376      -0.515238      -0.507706      -0.500859      -0.494206      -0.488609      -0.484111      -0.480109      -0.477286      -0.475003      -0.472766      -0.470326      -0.468213      -0.465604      -0.462561      -0.458671      -0.454916      -0.451076      -0.447115      -0.443954      -0.441297      -0.438206      -0.434105      -0.430508      -0.426668      -0.423068      -0.419720      -0.415649      -0.411690      -0.407232      -0.402527      -0.396661      -0.389475      -0.381032      -0.371015      -0.358829      -0.344132      -0.327753      -0.308978      -0.289383      -0.268157      -0.245846      -0.223142      -0.200294      -0.178243      -0.157526      -0.137683      -0.117627      -0.096655      -0.073812      -0.050015      -0.024840       0.000949       0.027681       0.055244       0.082452       0.108854       0.133559       0.157991       0.182354       0.205552       0.226682       0.245428       0.260594       0.258930       0.019579      -0.284866      -0.385120      -0.421966      -0.435098      -0.439177      -0.437864      -0.433807      -0.428298      -0.420026      -0.408941      -0.395359      -0.380766      -0.365528      -0.349786      -0.333253      -0.317746      -0.302136      -0.286568      -0.270705      -0.252494      -0.232182      -0.208159      -0.182463      -0.155419      -0.126531      -0.096276      -0.065655      -0.036508      -0.007375       0.021307       0.047576       0.070556       0.093476       0.118154       0.141441       0.161494       0.180687       0.202895       0.225054       0.246111       0.266859       0.290357       0.314563       0.334930       0.354321       0.374404       0.395872       0.415949       0.433881       0.451616       0.467635       0.483069       0.499237       0.515377       0.527865       0.537789       0.550292       0.565353       0.576486       0.582956       0.591044       0.601701       0.611837       0.617780       0.622326       0.627451       0.632483       0.639445       0.645046       0.646619       0.643668       0.640183       0.638872       0.634400       0.625449       0.613957       0.603809       0.595987       0.588873       0.583519       0.579317       0.576258       0.575294       0.575059       0.573847       0.568579       0.560465       0.552026       0.544480       0.537569       0.528548       0.516827       0.505136       0.494830       0.485831       0.475893       0.464964       0.453311       0.442003       0.432822       0.425407       0.417119       0.407671       0.399486       0.393541       0.387472       0.379618       0.371889       0.364740       0.358832       0.354737       0.351134       0.347551       0.343320       0.340424       0.339338       0.339468       0.341617       0.344044       0.347498       0.350756       0.354131       0.357598       0.360305       0.361857       0.360339       0.355943       0.349944       0.341809       0.331251       0.317936       0.303093       0.286412       0.269061       0.253504       0.240525       0.231015       0.224894       0.220975       0.217548       0.213783       0.209954       0.204685       0.198239       0.191989       0.185291       0.179374       0.174248       0.171958       0.172053       0.175023       0.181393       0.188918       0.199456       0.214604       0.241831       0.299632       0.437828       0.650859       0.833308       0.929660       0.965739       0.973745       0.967919       0.953831       0.936544       0.918057       0.899260       0.879483       0.858153       0.835835       0.812213       0.788485       0.765648       0.742732       0.720231       0.697946       0.676037       0.654151       0.632750       0.611525       0.589344       0.567442       0.545099       0.522523       0.500846       0.480449       0.461574       0.444470       0.429163       0.415265       0.401765       0.389738       0.378240       0.367194       0.357941       0.348606       0.339188       0.329513       0.319120       0.308815       0.297885       0.286489       0.273715       0.260534       0.247550       0.233735       0.219912       0.205565       0.190204       0.174613       0.158709       0.142137       0.125455       0.107519       0.088402       0.067848       0.046881       0.024920       0.002127      -0.021596      -0.047700      -0.074606      -0.101803      -0.129235      -0.157580      -0.186631      -0.216995      -0.248714      -0.281467      -0.315548      -0.351591      -0.388660      -0.426550      -0.465263      -0.504296      -0.545645      -0.588078      -0.631560      -0.676633      -0.722679      -0.769895      -0.818459      -0.868129      -0.918047      -0.968536      -1.021359      -1.075432      -1.130988      -1.187524      -1.243455      -1.299755      -1.355442      -1.409608      -1.461832      -1.510316      -1.555841      -1.598825      -1.638814      -1.677060      -1.712343      -1.746849      -1.780546      -1.812743      -1.845056      -1.876810      -1.908088      -1.940561      -1.973586      -2.007151      -2.041662      -2.074744      -2.107746      -2.138944      -2.168873      -2.199610      -2.230240      -2.261544      -2.291960      -2.321002      -2.348809      -2.374847      -2.398770      -2.422097      -2.444554      -2.466409      -2.487361      -2.506286      -2.524099      -2.540337      -2.556820      -2.573899      -2.592544      -2.612842      -2.633819      -2.655190      -2.675241      -2.693598      -2.711181      -2.727817      -2.743642      -2.758694      -2.772058      -2.784502      -2.795114      -2.804664      -2.814959      -2.825561      -2.836735      -2.847441      -2.856383      -2.864299      -2.870277      -2.874835      -2.879914      -2.885328      -2.891045      -2.895826      -2.898045
       1.353098       1.314088       1.241900       1.155146       1.070059       0.993060       0.925724       0.864188       0.805758       0.752985       0.706722       0.665862       0.628121       0.592379       0.560395       0.531561       0.504128       0.478540       0.456185       0.437589       0.420996       0.405898       0.392643       0.380041       0.366634       0.351399       0.335550       0.320904       0.307508       0.294419       0.280757       0.265610       0.249972       0.236078       0.225314       0.216817       0.209426       0.200646       0.187757       0.171895       0.155193       0.138918       0.123762       0.109904       0.095672       0.081070       0.066522       0.051484       0.037947       0.027496       0.019980       0.014632       0.009410       0.002444      -0.006443      -0.017390      -0.027702      -0.034857      -0.038535      -0.038303      -0.034661      -0.029182      -0.023543      -0.016669      -0.008060       0.002334       0.015133       0.031905       0.052482       0.075978       0.101501       0.127514       0.153911       0.180820       0.208416       0.236525       0.264022       0.290532       0.317051       0.342564       0.367809       0.392544       0.415702       0.438256       0.460511       0.482739       0.504194       0.524092       0.543024       0.561472       0.578808       0.595139       0.610899       0.625613       0.639404       0.652984       0.666027       0.678537       0.690118       0.701204       0.712293       0.721578       0.729656       0.736805       0.742984       0.748652       0.754336       0.760376       0.766664       0.773368       0.780788       0.788904       0.797701       0.807107       0.816623       0.825815       0.834250       0.843898       0.853961       0.863084       0.872286       0.880963       0.889918       0.898990       0.908269       0.918138       0.928802       0.940862       0.954634       0.969354       0.985759       1.005080       1.026667       1.051432       1.077947       1.106695       1.137607       1.169134       1.201239       1.232868       1.264148       1.294153       1.322617       1.351423       1.381479       1.413511       1.447099       1.481692       1.517914       1.555877       1.595013       1.634391       1.672777       1.710546       1.748178       1.784979       1.820062       1.851715       1.879325       1.902309       1.913557       1.803616       1.627367       1.528236       1.475589       1.446163       1.429214       1.419142       1.413378       1.410919       1.412123       1.417976       1.427477       1.438898       1.451082       1.463809       1.476929       1.489859       1.502215       1.514980       1.528474       1.544092       1.562974       1.584362       1.608210       1.633147       1.659547       1.687749       1.716025       1.744064       1.772210       1.800230       1.826667       1.850386       1.874026       1.899448       1.923496       1.944396       1.963783       1.984608       2.006578       2.026633       2.046141       2.067373       2.089516       2.109718       2.127752       2.146620       2.166794       2.186564       2.204627       2.221599       2.237803       2.253683       2.270052       2.286079       2.299972       2.311938       2.325360       2.339659       2.351517       2.360184       2.367776       2.375962       2.383408       2.390056       2.394531       2.396376       2.397848       2.401825       2.407191       2.408116       2.405010       2.401758       2.399647       2.396061       2.388713       2.380359       2.371898       2.362380       2.353081       2.346037       2.342923       2.342813       2.343918       2.344082       2.340429       2.333109       2.324396       2.315847       2.309315       2.302952       2.294548       2.283721       2.272833       2.264959       2.257374       2.247476       2.235040       2.222166       2.210841       2.200751       2.191663       2.181531       2.170985       2.162207       2.155519       2.149028       2.141448       2.134127       2.127478       2.122511       2.119031       2.116321       2.113061       2.110116       2.108675       2.108425       2.109623       2.111909       2.115130       2.117882       2.120143       2.122346       2.124376       2.126162       2.126334       2.124293       2.119620       2.113991       2.106918       2.097458       2.085572       2.071614       2.056248       2.039924       2.025742       2.013879       2.005731       2.001009       1.998467       1.996599       1.994339       1.992166       1.988214       1.983234       1.977972       1.973341       1.969745       1.968575       1.971263       1.977785       1.989511       2.005241       2.024709       2.047868       2.078674       2.125805       2.205241       2.347159       2.496268       2.572964       2.603149       2.617843       2.614883       2.598165       2.573351       2.543742       2.513145       2.482239       2.450506       2.417908       2.384227       2.349470       2.314836       2.281482       2.248414       2.215516       2.182960       2.150495       2.118464       2.086551       2.054825       2.022616       1.990937       1.959616       1.928085       1.897894       1.869410       1.843045       1.818350       1.796123       1.775085       1.755313       1.736982       1.719206       1.702488       1.687169       1.672632       1.657376       1.641434       1.624660       1.607360       1.590368       1.572406       1.553430       1.534348       1.515628       1.497036       1.478175       1.459088       1.439221       1.419366       1.399650       1.379292       1.358737       1.337511       1.314281       1.290106       1.264399       1.237904       1.210777       1.182314       1.152549       1.121412       1.090838       1.059508       1.026945       0.993670       0.959016       0.923348       0.887284       0.849909       0.811315       0.771686       0.731064       0.690010       0.647953       0.604392       0.559048       0.512971       0.465370       0.416288       0.366291       0.314341       0.261391       0.208431       0.154544       0.099426       0.042917      -0.014445      -0.071909      -0.128854      -0.184664      -0.239281      -0.292038      -0.341892      -0.389348      -0.434980      -0.479796      -0.524988      -0.568887      -0.611936      -0.653144      -0.691635      -0.727237      -0.760205      -0.791821      -0.823220      -0.856510      -0.891902      -0.929200      -0.966773      -1.003452      -1.037775      -1.069813      -1.100268      -1.130972      -1.163325      -1.196246      -1.229370      -1.260978      -1.291020      -1.318958      -1.344566      -1.369212      -1.393472      -1.416762      -1.439112      -1.459637      -1.478085      -1.495915      -1.513077      -1.531546      -1.551633      -1.572903      -1.595593      -1.618031      -1.639478      -1.659657      -1.678749      -1.697480      -1.715272      -1.731685      -1.747083      -1.760627      -1.772989      -1.784634      -1.796351      -1.809400      -1.822029      -1.834071      -1.844761      -1.853502      -1.861067      -1.867242      -1.873323      -1.880578      -1.887402      -1.893241      -1.898024
       2.178715       2.165236       2.125367       2.070562       2.010901       1.951159       1.894322       1.839684       1.788337       1.743383       1.704394       1.668430       1.633125       1.598668       1.567817       1.541080       1.516678       1.495625       1.477340       1.461489       1.446381       1.432191       1.420290       1.410146       1.399371       1.386983       1.372649       1.358313       1.344789       1.331152       1.318791       1.305832       1.293210       1.282214       1.273030       1.265269       1.258219       1.250399       1.240289       1.227857       1.215361       1.202210       1.188697       1.175409       1.161020       1.147061       1.133602       1.120653       1.109637       1.100848       1.094601       1.089954       1.084961       1.078847       1.070862       1.061565       1.053177       1.048330       1.048021       1.052562       1.061462       1.073481       1.085789       1.098694       1.112039       1.124960       1.138401       1.154131       1.172750       1.194782       1.219224       1.245373       1.273243       1.301763       1.331525       1.361214       1.390091       1.418165       1.445769       1.473688       1.501479       1.529183       1.555698       1.580838       1.606111       1.630570       1.654491       1.677532       1.699739       1.722309       1.743771       1.764181       1.784129       1.802171       1.819546       1.836261       1.852950       1.869134       1.884180       1.899188       1.913815       1.927162       1.938883       1.950118       1.960884       1.971280       1.982238       1.993146       2.004277       2.015672       2.027226       2.039584       2.052632       2.066262       2.081212       2.095356       2.109752       2.125362       2.140805       2.156331       2.170740       2.184975       2.198899       2.213170       2.228213       2.243930       2.260952       2.279544       2.300060       2.321813       2.345311       2.371138       2.400105       2.431248       2.465065       2.501875       2.541112       2.582077       2.621921       2.661856       2.701269       2.740352       2.778721       2.817230       2.857632       2.899544       2.943534       2.988302       3.035668       3.084920       3.135272       3.186029       3.236281       3.287372       3.338170       3.388042       3.435080       3.478332       3.516917       3.549790       3.581587       3.548794       3.460071       3.393686       3.347818       3.314772       3.290902       3.273289       3.260387       3.251507       3.246169       3.245980       3.249535       3.256519       3.264691       3.274220       3.284318       3.294395       3.304625       3.314813       3.326655       3.340283       3.357174       3.376253       3.397706       3.420982       3.445590       3.472425       3.499498       3.526876       3.554173       3.581221       3.607104       3.630738       3.654279       3.679492       3.704199       3.726094       3.746251       3.766281       3.787694       3.807286       3.825746       3.844999       3.865240       3.885206       3.902390       3.919939       3.939080       3.958798       3.977355       3.993929       4.010407       4.026722       4.043081       4.058500       4.073048       4.086945       4.100767       4.113976       4.125962       4.136388       4.144158       4.150199       4.156018       4.163568       4.168771       4.168633       4.166552       4.166642       4.169345       4.169200       4.166363       4.163202       4.158734       4.152599       4.145379       4.140207       4.134859       4.126148       4.116303       4.108419       4.105414       4.105936       4.106787       4.105607       4.100292       4.093876       4.088324       4.083359       4.078270       4.071666       4.062858       4.052186       4.042642       4.036078       4.028976       4.017939       4.003942       3.990643       3.979530       3.969521       3.958672       3.947293       3.935598       3.926059       3.918548       3.911381       3.904615       3.897550       3.891751       3.887283       3.884381       3.882128       3.878867       3.877037       3.876513       3.877131       3.878533       3.880719       3.883770       3.885864       3.887418       3.889080       3.890685       3.891978       3.891993       3.889687       3.885708       3.880035       3.873725       3.864407       3.852781       3.839426       3.824378       3.809822       3.796503       3.786566       3.779522       3.775770       3.774303       3.772543       3.771772       3.770526       3.769256       3.766726       3.764313       3.762820       3.761882       3.764934       3.771810       3.784494       3.802549       3.825756       3.853222       3.884730       3.923868       3.975719       4.049689       4.155500       4.246035       4.281553       4.289407       4.284993       4.266364       4.236030       4.197964       4.155490       4.111614       4.067691       4.022980       3.977863       3.932022       3.884838       3.838490       3.793351       3.750014       3.706708       3.664146       3.621737       3.579021       3.537269       3.495420       3.454474       3.414332       3.374530       3.334864       3.296053       3.259972       3.226110       3.194115       3.164448       3.135762       3.108818       3.083628       3.059768       3.037399       3.016503       2.996118       2.975074       2.952856       2.929969       2.906613       2.883249       2.859565       2.834924       2.810890       2.787308       2.763938       2.740473       2.716338       2.691417       2.666213       2.641089       2.615547       2.590110       2.564328       2.536958       2.508612       2.478894       2.448317       2.417217       2.385000       2.351578       2.317190       2.283131       2.248101       2.211194       2.173412       2.134174       2.094286       2.054564       2.013928       1.972464       1.929946       1.886178       1.841715       1.796315       1.749563       1.701557       1.653183       1.604059       1.553561       1.502028       1.448379       1.393047       1.337648       1.280907       1.223337       1.164842       1.105881       1.047768       0.990633       0.935417       0.881994       0.830319       0.781375       0.733593       0.685932       0.637325       0.586693       0.536608       0.487458       0.440815       0.398313       0.359600       0.324195       0.291040       0.257842       0.223599       0.187535       0.149847       0.112176       0.074491       0.038494       0.003914      -0.029820      -0.063156      -0.097646      -0.132022      -0.165980      -0.199254      -0.231410      -0.262218      -0.290936      -0.317592      -0.343114      -0.366731      -0.388966      -0.410284      -0.429980      -0.449681      -0.468742      -0.488102      -0.508458      -0.529554      -0.552232      -0.576258      -0.600121      -0.623841      -0.646621      -0.667793      -0.687520      -0.704825      -0.721150      -0.736612      -0.751402      -0.766086      -0.780731      -0.795289      -0.808976      -0.821110      -0.832053      -0.842119      -0.851227      -0.859567      -0.867213      -0.875049      -0.881994      -0.887921      -0.893110
