       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		      18.181818		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		       1.000000		
