 TITLE = "velosity"
 VARIABLES = "X", "Y", "psi", "Ux", "Uy"
ZONE T="area_1", I=51, J=101, F=POINT
  0.72000E+02  0.00000E+00  0.00000E+00  0.24894E-01  0.00000E+00
  0.73000E+02  0.00000E+00  0.00000E+00  0.19963E-01  0.00000E+00
  0.74000E+02  0.00000E+00  0.00000E+00  0.15630E-01  0.00000E+00
  0.75000E+02  0.00000E+00  0.00000E+00  0.11962E-01  0.00000E+00
  0.76000E+02  0.00000E+00  0.00000E+00  0.96644E-02  0.00000E+00
  0.77000E+02  0.00000E+00  0.00000E+00  0.82999E-02  0.00000E+00
  0.78000E+02  0.00000E+00  0.00000E+00  0.77041E-02  0.00000E+00
  0.79000E+02  0.00000E+00  0.00000E+00  0.81064E-02  0.00000E+00
  0.80000E+02  0.00000E+00  0.00000E+00  0.98273E-02  0.00000E+00
  0.81000E+02  0.00000E+00  0.00000E+00  0.12474E-01  0.00000E+00
  0.82000E+02  0.00000E+00  0.00000E+00  0.16631E-01  0.00000E+00
  0.83000E+02  0.00000E+00  0.00000E+00  0.21810E-01  0.00000E+00
  0.84000E+02  0.00000E+00  0.00000E+00  0.27841E-01  0.00000E+00
  0.85000E+02  0.00000E+00  0.00000E+00  0.34308E-01  0.00000E+00
  0.86000E+02  0.00000E+00  0.00000E+00  0.40498E-01  0.00000E+00
  0.87000E+02  0.00000E+00  0.00000E+00  0.45393E-01  0.00000E+00
  0.88000E+02  0.00000E+00  0.00000E+00  0.48412E-01  0.00000E+00
  0.89000E+02  0.00000E+00  0.00000E+00  0.48159E-01  0.00000E+00
  0.90000E+02  0.00000E+00  0.00000E+00  0.45693E-01  0.00000E+00
  0.91000E+02  0.00000E+00  0.00000E+00  0.41494E-01  0.00000E+00
  0.92000E+02  0.00000E+00  0.00000E+00  0.35110E-01  0.00000E+00
  0.93000E+02  0.00000E+00  0.00000E+00  0.28530E-01  0.00000E+00
  0.94000E+02  0.00000E+00  0.00000E+00  0.23110E-01  0.00000E+00
  0.95000E+02  0.00000E+00  0.00000E+00  0.18375E-01  0.00000E+00
  0.96000E+02  0.00000E+00  0.00000E+00  0.14813E-01  0.00000E+00
  0.97000E+02  0.00000E+00  0.00000E+00  0.12531E-01  0.00000E+00
  0.98000E+02  0.00000E+00  0.00000E+00  0.10710E-01  0.00000E+00
  0.99000E+02  0.00000E+00  0.00000E+00  0.10142E-01  0.00000E+00
  0.10000E+03  0.00000E+00 -0.30854E-04  0.00000E+00 -0.97453E-02
  0.00000E+00  0.10000E+01  0.17300E-01  0.18424E-01  0.00000E+00
  0.10000E+01  0.10000E+01  0.17829E-01  0.18499E-01 -0.75894E-03
  0.20000E+01  0.10000E+01  0.18744E-01  0.19192E-01 -0.11204E-02
  0.30000E+01  0.10000E+01  0.19906E-01  0.20257E-01 -0.12600E-02
  0.40000E+01  0.10000E+01  0.21232E-01  0.21397E-01 -0.14650E-02
  0.50000E+01  0.10000E+01  0.22593E-01  0.22451E-01 -0.13480E-02
  0.60000E+01  0.10000E+01  0.23795E-01  0.23252E-01 -0.11523E-02
  0.70000E+01  0.10000E+01  0.24673E-01  0.23833E-01 -0.68037E-03
  0.80000E+01  0.10000E+01  0.25020E-01  0.24068E-01 -0.50086E-04
  0.90000E+01  0.10000E+01  0.24744E-01  0.23697E-01  0.60325E-03
  0.10000E+02  0.10000E+01  0.23770E-01  0.22846E-01  0.14027E-02
  0.11000E+02  0.10000E+01  0.22169E-01  0.21665E-01  0.19146E-02
  0.12000E+02  0.10000E+01  0.20172E-01  0.20192E-01  0.22165E-02
  0.13000E+02  0.10000E+01  0.18027E-01  0.18474E-01  0.22021E-02
  0.14000E+02  0.10000E+01  0.15953E-01  0.16700E-01  0.20433E-02
  0.15000E+02  0.10000E+01  0.14144E-01  0.14888E-01  0.16237E-02
  0.16000E+02  0.10000E+01  0.12580E-01  0.13341E-01  0.15354E-02
  0.17000E+02  0.10000E+01  0.11309E-01  0.12171E-01  0.10298E-02
  0.18000E+02  0.10000E+01  0.10451E-01  0.11233E-01  0.68548E-03
  0.19000E+02  0.10000E+01  0.98825E-02  0.10722E-01  0.45277E-03
  0.20000E+02  0.10000E+01  0.95776E-02  0.10462E-01  0.15485E-03
  0.21000E+02  0.10000E+01  0.95353E-02  0.10290E-01 -0.91618E-04
  0.22000E+02  0.10000E+01  0.96298E-02  0.10322E-01 -0.11610E-03
  0.23000E+02  0.10000E+01  0.97913E-02  0.10500E-01 -0.21985E-03
  0.24000E+02  0.10000E+01  0.10051E-01  0.10647E-01 -0.32616E-03
  0.25000E+02  0.10000E+01  0.10299E-01  0.10783E-01 -0.19555E-03
  0.26000E+02  0.10000E+01  0.10454E-01  0.10917E-01 -0.12740E-03
  0.27000E+02  0.10000E+01  0.10504E-01  0.10928E-01  0.17002E-04
  0.28000E+02  0.10000E+01  0.10393E-01  0.10769E-01  0.19991E-03
  0.29000E+02  0.10000E+01  0.99921E-02  0.10482E-01  0.62358E-03
  0.30000E+02  0.10000E+01  0.93305E-02  0.99283E-02  0.73007E-03
  0.31000E+02  0.10000E+01  0.85201E-02  0.90606E-02  0.90882E-03
  0.32000E+02  0.10000E+01  0.75345E-02  0.81772E-02  0.10947E-02
  0.33000E+02  0.10000E+01  0.64953E-02  0.72378E-02  0.10172E-02
  0.34000E+02  0.10000E+01  0.55252E-02  0.63061E-02  0.94735E-03
  0.35000E+02  0.10000E+01  0.47231E-02  0.55321E-02  0.66851E-03
  0.36000E+02  0.10000E+01  0.41839E-02  0.48249E-02  0.39592E-03
  0.37000E+02  0.10000E+01  0.38283E-02  0.43654E-02  0.30663E-03
  0.38000E+02  0.10000E+01  0.36091E-02  0.42802E-02  0.14675E-03
  0.39000E+02  0.10000E+01  0.36539E-02  0.43506E-02 -0.23028E-03
  0.40000E+02  0.10000E+01  0.39726E-02  0.45873E-02 -0.41177E-03
  0.41000E+02  0.10000E+01  0.44351E-02  0.51768E-02 -0.49586E-03
  0.42000E+02  0.10000E+01  0.51068E-02  0.59827E-02 -0.82931E-03
  0.43000E+02  0.10000E+01  0.60358E-02  0.69112E-02 -0.10312E-02
  0.44000E+02  0.10000E+01  0.71490E-02  0.80158E-02 -0.12072E-02
  0.45000E+02  0.10000E+01  0.84338E-02  0.92402E-02 -0.13851E-02
  0.46000E+02  0.10000E+01  0.98351E-02  0.10542E-01 -0.14452E-02
  0.47000E+02  0.10000E+01  0.11309E-01  0.12013E-01 -0.15193E-02
  0.48000E+02  0.10000E+01  0.12937E-01  0.13741E-01 -0.17416E-02
  0.49000E+02  0.10000E+01  0.14915E-01  0.15810E-01 -0.22280E-02
  0.50000E+02  0.10000E+01  0.17535E-01  0.18412E-01 -0.30659E-02
  0.51000E+02  0.10000E+01  0.21055E-01  0.21534E-01 -0.41165E-02
  0.52000E+02  0.10000E+01  0.25443E-01  0.25133E-01 -0.48962E-02
  0.53000E+02  0.10000E+01  0.30474E-01  0.29163E-01 -0.54781E-02
  0.54000E+02  0.10000E+01  0.35866E-01  0.33351E-01 -0.56906E-02
  0.55000E+02  0.10000E+01  0.41229E-01  0.37211E-01 -0.54741E-02
  0.56000E+02  0.10000E+01  0.45951E-01  0.40524E-01 -0.43872E-02
  0.57000E+02  0.10000E+01  0.49634E-01  0.43085E-01 -0.33198E-02
  0.58000E+02  0.10000E+01  0.52063E-01  0.44626E-01 -0.17812E-02
  0.59000E+02  0.10000E+01  0.53139E-01  0.45372E-01 -0.47564E-03
  0.60000E+02  0.10000E+01  0.53144E-01  0.45488E-01  0.47231E-03
  0.61000E+02  0.10000E+01  0.52389E-01  0.45056E-01  0.11166E-02
  0.62000E+02  0.10000E+01  0.51085E-01  0.44195E-01  0.16097E-02
  0.63000E+02  0.10000E+01  0.49470E-01  0.42941E-01  0.17482E-02
  0.64000E+02  0.10000E+01  0.47569E-01  0.41642E-01  0.22138E-02
  0.65000E+02  0.10000E+01  0.45458E-01  0.40167E-01  0.21772E-02
  0.66000E+02  0.10000E+01  0.43274E-01  0.38495E-01  0.23519E-02
  0.67000E+02  0.10000E+01  0.40992E-01  0.36779E-01  0.23743E-02
  0.68000E+02  0.10000E+01  0.38559E-01  0.34813E-01  0.26504E-02
  0.69000E+02  0.10000E+01  0.35694E-01  0.32510E-01  0.32683E-02
  0.70000E+02  0.10000E+01  0.32243E-01  0.29702E-01  0.38616E-02
  0.71000E+02  0.10000E+01  0.28270E-01  0.26469E-01  0.43438E-02
  0.72000E+02  0.10000E+01  0.23987E-01  0.23058E-01  0.44993E-02
  0.73000E+02  0.10000E+01  0.19846E-01  0.19642E-01  0.40262E-02
  0.74000E+02  0.10000E+01  0.16128E-01  0.16532E-01  0.36084E-02
  0.75000E+02  0.10000E+01  0.13047E-01  0.13901E-01  0.27002E-02
  0.76000E+02  0.10000E+01  0.10837E-01  0.11837E-01  0.17978E-02
  0.77000E+02  0.10000E+01  0.95050E-02  0.10560E-01  0.91055E-03
  0.78000E+02  0.10000E+01  0.90338E-02  0.10186E-01  0.61941E-04
  0.79000E+02  0.10000E+01  0.95107E-02  0.10685E-01 -0.10074E-02
  0.80000E+02  0.10000E+01  0.11042E-01  0.12070E-01 -0.20810E-02
  0.81000E+02  0.10000E+01  0.13612E-01  0.14494E-01 -0.31189E-02
  0.82000E+02  0.10000E+01  0.17278E-01  0.17755E-01 -0.43391E-02
  0.83000E+02  0.10000E+01  0.21888E-01  0.21813E-01 -0.50777E-02
  0.84000E+02  0.10000E+01  0.27104E-01  0.26356E-01 -0.56186E-02
  0.85000E+02  0.10000E+01  0.32543E-01  0.30809E-01 -0.55881E-02
  0.86000E+02  0.10000E+01  0.37519E-01  0.34761E-01 -0.47013E-02
  0.87000E+02  0.10000E+01  0.41396E-01  0.37721E-01 -0.33372E-02
  0.88000E+02  0.10000E+01  0.43606E-01  0.39332E-01 -0.12487E-02
  0.89000E+02  0.10000E+01  0.43677E-01  0.39552E-01  0.11312E-02
  0.90000E+02  0.10000E+01  0.41832E-01  0.38271E-01  0.27281E-02
  0.91000E+02  0.10000E+01  0.38426E-01  0.35657E-01  0.43613E-02
  0.92000E+02  0.10000E+01  0.33713E-01  0.32342E-01  0.54515E-02
  0.93000E+02  0.10000E+01  0.28563E-01  0.28495E-01  0.52227E-02
  0.94000E+02  0.10000E+01  0.23785E-01  0.24347E-01  0.45951E-02
  0.95000E+02  0.10000E+01  0.19602E-01  0.20644E-01  0.39578E-02
  0.96000E+02  0.10000E+01  0.16290E-01  0.17543E-01  0.27803E-02
  0.97000E+02  0.10000E+01  0.13937E-01  0.15217E-01  0.19798E-02
  0.98000E+02  0.10000E+01  0.12516E-01  0.13813E-01  0.87799E-03
  0.99000E+02  0.10000E+01  0.11885E-01  0.13212E-01  0.37556E-03
  0.10000E+03  0.10000E+01  0.11502E-01  0.13253E-01  0.00000E+00
  0.00000E+00  0.20000E+01  0.36062E-01  0.19155E-01  0.00000E+00
  0.10000E+01  0.20000E+01  0.36675E-01  0.19189E-01 -0.11273E-02
  0.20000E+01  0.20000E+01  0.38142E-01  0.19559E-01 -0.18526E-02
  0.30000E+01  0.20000E+01  0.40129E-01  0.20178E-01 -0.21916E-02
  0.40000E+01  0.20000E+01  0.42342E-01  0.20837E-01 -0.23121E-02
  0.50000E+01  0.20000E+01  0.44499E-01  0.21391E-01 -0.20743E-02
  0.60000E+01  0.20000E+01  0.46308E-01  0.21807E-01 -0.15967E-02
  0.70000E+01  0.20000E+01  0.47591E-01  0.22050E-01 -0.10151E-02
  0.80000E+01  0.20000E+01  0.48067E-01  0.22094E-01  0.41090E-04
  0.90000E+01  0.20000E+01  0.47508E-01  0.21889E-01  0.11072E-02
  0.10000E+02  0.20000E+01  0.45907E-01  0.21475E-01  0.21601E-02
  0.11000E+02  0.20000E+01  0.43423E-01  0.20887E-01  0.28937E-02
  0.12000E+02  0.20000E+01  0.40290E-01  0.20079E-01  0.34710E-02
  0.13000E+02  0.20000E+01  0.36787E-01  0.19062E-01  0.36420E-02
  0.14000E+02  0.20000E+01  0.33246E-01  0.17893E-01  0.35407E-02
  0.15000E+02  0.20000E+01  0.29906E-01  0.16611E-01  0.32335E-02
  0.16000E+02  0.20000E+01  0.26966E-01  0.15388E-01  0.27144E-02
  0.17000E+02  0.20000E+01  0.24587E-01  0.14346E-01  0.20797E-02
  0.18000E+02  0.20000E+01  0.22844E-01  0.13500E-01  0.14284E-02
  0.19000E+02  0.20000E+01  0.21725E-01  0.12923E-01  0.80711E-03
  0.20000E+02  0.20000E+01  0.21111E-01  0.12582E-01  0.41110E-03
  0.21000E+02  0.20000E+01  0.20886E-01  0.12386E-01  0.31323E-04
  0.22000E+02  0.20000E+01  0.20959E-01  0.12319E-01 -0.19453E-03
  0.23000E+02  0.20000E+01  0.21215E-01  0.12347E-01 -0.34100E-03
  0.24000E+02  0.20000E+01  0.21561E-01  0.12372E-01 -0.36991E-03
  0.25000E+02  0.20000E+01  0.21900E-01  0.12422E-01 -0.32362E-03
  0.26000E+02  0.20000E+01  0.22138E-01  0.12467E-01 -0.16571E-03
  0.27000E+02  0.20000E+01  0.22171E-01  0.12428E-01  0.93973E-04
  0.28000E+02  0.20000E+01  0.21907E-01  0.12280E-01  0.43827E-03
  0.29000E+02  0.20000E+01  0.21246E-01  0.12058E-01  0.89865E-03
  0.30000E+02  0.20000E+01  0.20120E-01  0.11689E-01  0.13845E-02
  0.31000E+02  0.20000E+01  0.18596E-01  0.11103E-01  0.17140E-02
  0.32000E+02  0.20000E+01  0.16831E-01  0.10425E-01  0.18605E-02
  0.33000E+02  0.20000E+01  0.14964E-01  0.96976E-02  0.19178E-02
  0.34000E+02  0.20000E+01  0.13174E-01  0.89759E-02  0.17037E-02
  0.35000E+02  0.20000E+01  0.11652E-01  0.83091E-02  0.13743E-02
  0.36000E+02  0.20000E+01  0.10475E-01  0.77221E-02  0.10093E-02
  0.37000E+02  0.20000E+01  0.97025E-02  0.73345E-02  0.55525E-03
  0.38000E+02  0.20000E+01  0.93742E-02  0.72172E-02  0.10362E-03
  0.39000E+02  0.20000E+01  0.95008E-02  0.73108E-02 -0.35129E-03
  0.40000E+02  0.20000E+01  0.10091E-01  0.76006E-02 -0.82166E-03
  0.41000E+02  0.20000E+01  0.11131E-01  0.81804E-02 -0.12666E-02
  0.42000E+02  0.20000E+01  0.12591E-01  0.89663E-02 -0.16713E-02
  0.43000E+02  0.20000E+01  0.14424E-01  0.98429E-02 -0.20153E-02
  0.44000E+02  0.20000E+01  0.16576E-01  0.10821E-01 -0.23183E-02
  0.45000E+02  0.20000E+01  0.19001E-01  0.11880E-01 -0.25686E-02
  0.46000E+02  0.20000E+01  0.21623E-01  0.13011E-01 -0.27189E-02
  0.47000E+02  0.20000E+01  0.24472E-01  0.14276E-01 -0.30309E-02
  0.48000E+02  0.20000E+01  0.27696E-01  0.15726E-01 -0.34867E-02
  0.49000E+02  0.20000E+01  0.31579E-01  0.17451E-01 -0.43658E-02
  0.50000E+02  0.20000E+01  0.36513E-01  0.19483E-01 -0.56207E-02
  0.51000E+02  0.20000E+01  0.42693E-01  0.21694E-01 -0.69020E-02
  0.52000E+02  0.20000E+01  0.50015E-01  0.23979E-01 -0.79562E-02
  0.53000E+02  0.20000E+01  0.58165E-01  0.26229E-01 -0.86247E-02
  0.54000E+02  0.20000E+01  0.66616E-01  0.28212E-01 -0.86110E-02
  0.55000E+02  0.20000E+01  0.74635E-01  0.29680E-01 -0.77682E-02
  0.56000E+02  0.20000E+01  0.81531E-01  0.30731E-01 -0.63392E-02
  0.57000E+02  0.20000E+01  0.86819E-01  0.31396E-01 -0.44979E-02
  0.58000E+02  0.20000E+01  0.90184E-01  0.31700E-01 -0.24024E-02
  0.59000E+02  0.20000E+01  0.91716E-01  0.31851E-01 -0.74856E-03
  0.60000E+02  0.20000E+01  0.91794E-01  0.31870E-01  0.57270E-03
  0.61000E+02  0.20000E+01  0.90769E-01  0.31753E-01  0.15156E-02
  0.62000E+02  0.20000E+01  0.88902E-01  0.31485E-01  0.22969E-02
  0.63000E+02  0.20000E+01  0.86440E-01  0.31014E-01  0.27377E-02
  0.64000E+02  0.20000E+01  0.83605E-01  0.30452E-01  0.30369E-02
  0.65000E+02  0.20000E+01  0.80431E-01  0.29803E-01  0.34244E-02
  0.66000E+02  0.20000E+01  0.77029E-01  0.29027E-01  0.35077E-02
  0.67000E+02  0.20000E+01  0.73450E-01  0.28168E-01  0.37785E-02
  0.68000E+02  0.20000E+01  0.69529E-01  0.27165E-01  0.42122E-02
  0.69000E+02  0.20000E+01  0.64940E-01  0.26038E-01  0.51443E-02
  0.70000E+02  0.20000E+01  0.59423E-01  0.24711E-01  0.61133E-02
  0.71000E+02  0.20000E+01  0.53060E-01  0.23143E-01  0.68659E-02
  0.72000E+02  0.20000E+01  0.46204E-01  0.21390E-01  0.71026E-02
  0.73000E+02  0.20000E+01  0.39408E-01  0.19457E-01  0.67270E-02
  0.74000E+02  0.20000E+01  0.33184E-01  0.17525E-01  0.59177E-02
  0.75000E+02  0.20000E+01  0.27922E-01  0.15774E-01  0.47588E-02
  0.76000E+02  0.20000E+01  0.23974E-01  0.14326E-01  0.32519E-02
  0.77000E+02  0.20000E+01  0.21563E-01  0.13426E-01  0.16413E-02
  0.78000E+02  0.20000E+01  0.20809E-01  0.13229E-01 -0.97121E-04
  0.79000E+02  0.20000E+01  0.21820E-01  0.13795E-01 -0.19157E-02
  0.80000E+02  0.20000E+01  0.24718E-01  0.15140E-01 -0.38994E-02
  0.81000E+02  0.20000E+01  0.29513E-01  0.17195E-01 -0.57649E-02
  0.82000E+02  0.20000E+01  0.36069E-01  0.19742E-01 -0.74827E-02
  0.83000E+02  0.20000E+01  0.44079E-01  0.22535E-01 -0.87545E-02
  0.84000E+02  0.20000E+01  0.52907E-01  0.25281E-01 -0.91864E-02
  0.85000E+02  0.20000E+01  0.61747E-01  0.27681E-01 -0.88077E-02
  0.86000E+02  0.20000E+01  0.69627E-01  0.29585E-01 -0.72562E-02
  0.87000E+02  0.20000E+01  0.75620E-01  0.30884E-01 -0.49677E-02
  0.88000E+02  0.20000E+01  0.78995E-01  0.31603E-01 -0.19083E-02
  0.89000E+02  0.20000E+01  0.79311E-01  0.31889E-01  0.12828E-02
  0.90000E+02  0.20000E+01  0.76675E-01  0.31572E-01  0.41248E-02
  0.91000E+02  0.20000E+01  0.71525E-01  0.30639E-01  0.64165E-02
  0.92000E+02  0.20000E+01  0.64508E-01  0.29332E-01  0.79079E-02
  0.93000E+02  0.20000E+01  0.56537E-01  0.27510E-01  0.83423E-02
  0.94000E+02  0.20000E+01  0.48553E-01  0.25160E-01  0.79215E-02
  0.95000E+02  0.20000E+01  0.41335E-01  0.22752E-01  0.67458E-02
  0.96000E+02  0.20000E+01  0.35399E-01  0.20578E-01  0.52961E-02
  0.97000E+02  0.20000E+01  0.31009E-01  0.18812E-01  0.35993E-02
  0.98000E+02  0.20000E+01  0.28262E-01  0.17566E-01  0.19513E-02
  0.99000E+02  0.20000E+01  0.26992E-01  0.16959E-01  0.59789E-03
  0.10000E+03  0.20000E+01  0.26610E-01  0.16786E-01  0.00000E+00
  0.00000E+00  0.30000E+01  0.55320E-01  0.19479E-01  0.00000E+00
  0.10000E+01  0.30000E+01  0.55993E-01  0.19486E-01 -0.13078E-02
  0.20000E+01  0.30000E+01  0.57720E-01  0.19574E-01 -0.21851E-02
  0.30000E+01  0.30000E+01  0.60100E-01  0.19759E-01 -0.26347E-02
  0.40000E+01  0.30000E+01  0.62736E-01  0.19961E-01 -0.27036E-02
  0.50000E+01  0.30000E+01  0.65249E-01  0.20121E-01 -0.23823E-02
  0.60000E+01  0.30000E+01  0.67341E-01  0.20286E-01 -0.18521E-02
  0.70000E+01  0.30000E+01  0.68755E-01  0.20300E-01 -0.10082E-02
  0.80000E+01  0.30000E+01  0.69224E-01  0.20236E-01  0.61686E-04
  0.90000E+01  0.30000E+01  0.68561E-01  0.20237E-01  0.12852E-02
  0.10000E+02  0.30000E+01  0.66739E-01  0.20211E-01  0.24058E-02
  0.11000E+02  0.30000E+01  0.63890E-01  0.20076E-01  0.33588E-02
  0.12000E+02  0.30000E+01  0.60208E-01  0.19784E-01  0.40913E-02
  0.13000E+02  0.30000E+01  0.55991E-01  0.19371E-01  0.44398E-02
  0.14000E+02  0.30000E+01  0.51588E-01  0.18807E-01  0.44664E-02
  0.15000E+02  0.30000E+01  0.47292E-01  0.18162E-01  0.42256E-02
  0.16000E+02  0.30000E+01  0.43381E-01  0.17430E-01  0.36815E-02
  0.17000E+02  0.30000E+01  0.40103E-01  0.16663E-01  0.29337E-02
  0.18000E+02  0.30000E+01  0.37615E-01  0.16013E-01  0.20804E-02
  0.19000E+02  0.30000E+01  0.35928E-01  0.15451E-01  0.13116E-02
  0.20000E+02  0.30000E+01  0.34941E-01  0.15052E-01  0.66167E-03
  0.21000E+02  0.30000E+01  0.34498E-01  0.14822E-01  0.20881E-03
  0.22000E+02  0.30000E+01  0.34447E-01  0.14644E-01 -0.12588E-03
  0.23000E+02  0.30000E+01  0.34645E-01  0.14508E-01 -0.29388E-03
  0.24000E+02  0.30000E+01  0.34965E-01  0.14430E-01 -0.36596E-03
  0.25000E+02  0.30000E+01  0.35308E-01  0.14394E-01 -0.34089E-03
  0.26000E+02  0.30000E+01  0.35540E-01  0.14345E-01 -0.13975E-03
  0.27000E+02  0.30000E+01  0.35520E-01  0.14282E-01  0.17494E-03
  0.28000E+02  0.30000E+01  0.35138E-01  0.14192E-01  0.60136E-03
  0.29000E+02  0.30000E+01  0.34289E-01  0.14044E-01  0.11162E-02
  0.30000E+02  0.30000E+01  0.32886E-01  0.13864E-01  0.17232E-02
  0.31000E+02  0.30000E+01  0.30964E-01  0.13650E-01  0.21780E-02
