 TITLE = "velosity"
 VARIABLES = "X", "Y", "psi", "Ux", "Uy"
ZONE T="area_1", I=81, J=161, F=POINT
  0.00000E+00  0.00000E+00 -0.21413E-03  0.86062E-02 -0.32119E-03
  0.10000E+01  0.00000E+00  0.00000E+00  0.98898E-02  0.00000E+00
  0.20000E+01  0.00000E+00  0.00000E+00  0.10835E-01  0.00000E+00
  0.30000E+01  0.00000E+00  0.00000E+00  0.11552E-01  0.00000E+00
  0.40000E+01  0.00000E+00  0.00000E+00  0.12109E-01  0.00000E+00
  0.50000E+01  0.00000E+00  0.00000E+00  0.12735E-01  0.00000E+00
  0.60000E+01  0.00000E+00  0.00000E+00  0.13394E-01  0.00000E+00
  0.70000E+01  0.00000E+00  0.00000E+00  0.14014E-01  0.00000E+00
  0.80000E+01  0.00000E+00  0.00000E+00  0.14530E-01  0.00000E+00
  0.90000E+01  0.00000E+00  0.00000E+00  0.14961E-01  0.00000E+00
  0.10000E+02  0.00000E+00  0.00000E+00  0.15438E-01  0.00000E+00
  0.11000E+02  0.00000E+00  0.00000E+00  0.15812E-01  0.00000E+00
  0.12000E+02  0.00000E+00  0.00000E+00  0.16170E-01  0.00000E+00
  0.13000E+02  0.00000E+00  0.00000E+00  0.16191E-01  0.00000E+00
  0.14000E+02  0.00000E+00  0.00000E+00  0.15902E-01  0.00000E+00
  0.15000E+02  0.00000E+00  0.00000E+00  0.15668E-01  0.00000E+00
  0.16000E+02  0.00000E+00  0.00000E+00  0.15132E-01  0.00000E+00
  0.17000E+02  0.00000E+00  0.00000E+00  0.14366E-01  0.00000E+00
  0.18000E+02  0.00000E+00  0.00000E+00  0.13545E-01  0.00000E+00
  0.19000E+02  0.00000E+00  0.00000E+00  0.12855E-01  0.00000E+00
  0.20000E+02  0.00000E+00  0.00000E+00  0.11968E-01  0.00000E+00
  0.21000E+02  0.00000E+00  0.00000E+00  0.10863E-01  0.00000E+00
  0.22000E+02  0.00000E+00  0.00000E+00  0.99971E-02  0.00000E+00
  0.23000E+02  0.00000E+00  0.00000E+00  0.91790E-02  0.00000E+00
  0.24000E+02  0.00000E+00  0.00000E+00  0.82824E-02  0.00000E+00
  0.25000E+02  0.00000E+00  0.00000E+00  0.74727E-02  0.00000E+00
  0.26000E+02  0.00000E+00  0.00000E+00  0.69010E-02  0.00000E+00
  0.27000E+02  0.00000E+00  0.00000E+00  0.65325E-02  0.00000E+00
  0.28000E+02  0.00000E+00  0.00000E+00  0.61417E-02  0.00000E+00
  0.29000E+02  0.00000E+00  0.00000E+00  0.57669E-02  0.00000E+00
  0.30000E+02  0.00000E+00  0.00000E+00  0.55644E-02  0.00000E+00
  0.31000E+02  0.00000E+00  0.00000E+00  0.55242E-02  0.00000E+00
  0.32000E+02  0.00000E+00  0.00000E+00  0.54665E-02  0.00000E+00
  0.33000E+02  0.00000E+00  0.00000E+00  0.53466E-02  0.00000E+00
  0.34000E+02  0.00000E+00  0.00000E+00  0.53584E-02  0.00000E+00
  0.35000E+02  0.00000E+00  0.00000E+00  0.54118E-02  0.00000E+00
  0.36000E+02  0.00000E+00  0.00000E+00  0.54004E-02  0.00000E+00
  0.37000E+02  0.00000E+00  0.00000E+00  0.55968E-02  0.00000E+00
  0.38000E+02  0.00000E+00  0.00000E+00  0.56987E-02  0.00000E+00
  0.39000E+02  0.00000E+00  0.00000E+00  0.57638E-02  0.00000E+00
  0.40000E+02  0.00000E+00  0.00000E+00  0.59126E-02  0.00000E+00
  0.41000E+02  0.00000E+00  0.00000E+00  0.60907E-02  0.00000E+00
  0.42000E+02  0.00000E+00  0.00000E+00  0.62679E-02  0.00000E+00
  0.43000E+02  0.00000E+00  0.00000E+00  0.62320E-02  0.00000E+00
  0.44000E+02  0.00000E+00  0.00000E+00  0.61918E-02  0.00000E+00
  0.45000E+02  0.00000E+00  0.00000E+00  0.61015E-02  0.00000E+00
  0.46000E+02  0.00000E+00  0.00000E+00  0.59679E-02  0.00000E+00
  0.47000E+02  0.00000E+00  0.00000E+00  0.57104E-02  0.00000E+00
  0.48000E+02  0.00000E+00  0.00000E+00  0.53532E-02  0.00000E+00
  0.49000E+02  0.00000E+00  0.00000E+00  0.49596E-02  0.00000E+00
  0.50000E+02  0.00000E+00  0.00000E+00  0.45202E-02  0.00000E+00
  0.51000E+02  0.00000E+00  0.00000E+00  0.41894E-02  0.00000E+00
  0.52000E+02  0.00000E+00  0.00000E+00  0.37988E-02  0.00000E+00
  0.53000E+02  0.00000E+00  0.00000E+00  0.33281E-02  0.00000E+00
  0.54000E+02  0.00000E+00  0.00000E+00  0.29436E-02  0.00000E+00
  0.55000E+02  0.00000E+00  0.00000E+00  0.26509E-02  0.00000E+00
  0.56000E+02  0.00000E+00  0.00000E+00  0.23803E-02  0.00000E+00
  0.57000E+02  0.00000E+00  0.00000E+00  0.21037E-02  0.00000E+00
  0.58000E+02  0.00000E+00  0.00000E+00  0.18387E-02  0.00000E+00
  0.59000E+02  0.00000E+00  0.00000E+00  0.17188E-02  0.00000E+00
  0.60000E+02  0.00000E+00  0.00000E+00  0.16514E-02  0.00000E+00
  0.61000E+02  0.00000E+00  0.00000E+00  0.16045E-02  0.00000E+00
  0.62000E+02  0.00000E+00  0.00000E+00  0.16652E-02  0.00000E+00
  0.63000E+02  0.00000E+00  0.00000E+00  0.17362E-02  0.00000E+00
  0.64000E+02  0.00000E+00  0.00000E+00  0.17903E-02  0.00000E+00
  0.65000E+02  0.00000E+00  0.00000E+00  0.19656E-02  0.00000E+00
  0.66000E+02  0.00000E+00  0.00000E+00  0.22709E-02  0.00000E+00
  0.67000E+02  0.00000E+00  0.00000E+00  0.25440E-02  0.00000E+00
  0.68000E+02  0.00000E+00  0.00000E+00  0.28695E-02  0.00000E+00
  0.69000E+02  0.00000E+00  0.00000E+00  0.32314E-02  0.00000E+00
  0.70000E+02  0.00000E+00  0.00000E+00  0.36150E-02  0.00000E+00
  0.71000E+02  0.00000E+00  0.00000E+00  0.40523E-02  0.00000E+00
  0.72000E+02  0.00000E+00  0.00000E+00  0.46204E-02  0.00000E+00
  0.73000E+02  0.00000E+00  0.00000E+00  0.52371E-02  0.00000E+00
  0.74000E+02  0.00000E+00  0.00000E+00  0.57480E-02  0.00000E+00
  0.75000E+02  0.00000E+00  0.00000E+00  0.63114E-02  0.00000E+00
  0.76000E+02  0.00000E+00  0.00000E+00  0.68708E-02  0.00000E+00
  0.77000E+02  0.00000E+00  0.00000E+00  0.75538E-02  0.00000E+00
  0.78000E+02  0.00000E+00  0.00000E+00  0.83280E-02  0.00000E+00
  0.79000E+02  0.00000E+00  0.00000E+00  0.91796E-02  0.00000E+00
  0.80000E+02  0.00000E+00  0.00000E+00  0.10469E-01  0.00000E+00
  0.81000E+02  0.00000E+00  0.00000E+00  0.11851E-01  0.00000E+00
  0.82000E+02  0.00000E+00  0.00000E+00  0.13321E-01  0.00000E+00
  0.83000E+02  0.00000E+00  0.00000E+00  0.15338E-01  0.00000E+00
  0.84000E+02  0.00000E+00  0.00000E+00  0.17511E-01  0.00000E+00
  0.85000E+02  0.00000E+00  0.00000E+00  0.19743E-01  0.00000E+00
  0.86000E+02  0.00000E+00  0.00000E+00  0.22414E-01  0.00000E+00
  0.87000E+02  0.00000E+00  0.00000E+00  0.25082E-01  0.00000E+00
  0.88000E+02  0.00000E+00  0.00000E+00  0.27649E-01  0.00000E+00
  0.89000E+02  0.00000E+00  0.00000E+00  0.30021E-01  0.00000E+00
  0.90000E+02  0.00000E+00  0.00000E+00  0.32372E-01  0.00000E+00
  0.91000E+02  0.00000E+00  0.00000E+00  0.34226E-01  0.00000E+00
  0.92000E+02  0.00000E+00  0.00000E+00  0.35566E-01  0.00000E+00
  0.93000E+02  0.00000E+00  0.00000E+00  0.36722E-01  0.00000E+00
  0.94000E+02  0.00000E+00  0.00000E+00  0.37034E-01  0.00000E+00
  0.95000E+02  0.00000E+00  0.00000E+00  0.37173E-01  0.00000E+00
  0.96000E+02  0.00000E+00  0.00000E+00  0.36816E-01  0.00000E+00
  0.97000E+02  0.00000E+00  0.00000E+00  0.36278E-01  0.00000E+00
  0.98000E+02  0.00000E+00  0.00000E+00  0.36081E-01  0.00000E+00
  0.99000E+02  0.00000E+00  0.00000E+00  0.35590E-01  0.00000E+00
  0.10000E+03  0.00000E+00  0.00000E+00  0.34801E-01  0.00000E+00
  0.10100E+03  0.00000E+00  0.00000E+00  0.34051E-01  0.00000E+00
  0.10200E+03  0.00000E+00  0.00000E+00  0.32903E-01  0.00000E+00
  0.10300E+03  0.00000E+00  0.00000E+00  0.31732E-01  0.00000E+00
  0.10400E+03  0.00000E+00  0.00000E+00  0.30924E-01  0.00000E+00
  0.10500E+03  0.00000E+00  0.00000E+00  0.30114E-01  0.00000E+00
  0.10600E+03  0.00000E+00  0.00000E+00  0.29063E-01  0.00000E+00
  0.10700E+03  0.00000E+00  0.00000E+00  0.28033E-01  0.00000E+00
  0.10800E+03  0.00000E+00  0.00000E+00  0.27017E-01  0.00000E+00
  0.10900E+03  0.00000E+00  0.00000E+00  0.26005E-01  0.00000E+00
  0.11000E+03  0.00000E+00  0.00000E+00  0.24708E-01  0.00000E+00
  0.11100E+03  0.00000E+00  0.00000E+00  0.23084E-01  0.00000E+00
  0.11200E+03  0.00000E+00  0.00000E+00  0.21559E-01  0.00000E+00
  0.11300E+03  0.00000E+00  0.00000E+00  0.19734E-01  0.00000E+00
  0.11400E+03  0.00000E+00  0.00000E+00  0.17820E-01  0.00000E+00
  0.11500E+03  0.00000E+00  0.00000E+00  0.15959E-01  0.00000E+00
  0.11600E+03  0.00000E+00  0.00000E+00  0.13978E-01  0.00000E+00
  0.11700E+03  0.00000E+00  0.00000E+00  0.11848E-01  0.00000E+00
  0.11800E+03  0.00000E+00  0.00000E+00  0.10216E-01  0.00000E+00
  0.11900E+03  0.00000E+00  0.00000E+00  0.88175E-02  0.00000E+00
  0.12000E+03  0.00000E+00  0.00000E+00  0.74598E-02  0.00000E+00
  0.12100E+03  0.00000E+00  0.00000E+00  0.63400E-02  0.00000E+00
  0.12200E+03  0.00000E+00  0.00000E+00  0.56024E-02  0.00000E+00
  0.12300E+03  0.00000E+00  0.00000E+00  0.50628E-02  0.00000E+00
  0.12400E+03  0.00000E+00  0.00000E+00  0.46622E-02  0.00000E+00
  0.12500E+03  0.00000E+00  0.00000E+00  0.44731E-02  0.00000E+00
  0.12600E+03  0.00000E+00  0.00000E+00  0.46964E-02  0.00000E+00
  0.12700E+03  0.00000E+00  0.00000E+00  0.50914E-02  0.00000E+00
  0.12800E+03  0.00000E+00  0.00000E+00  0.56905E-02  0.00000E+00
  0.12900E+03  0.00000E+00  0.00000E+00  0.65690E-02  0.00000E+00
  0.13000E+03  0.00000E+00  0.00000E+00  0.78363E-02  0.00000E+00
  0.13100E+03  0.00000E+00  0.00000E+00  0.96638E-02  0.00000E+00
  0.13200E+03  0.00000E+00  0.00000E+00  0.11715E-01  0.00000E+00
  0.13300E+03  0.00000E+00  0.00000E+00  0.13756E-01  0.00000E+00
  0.13400E+03  0.00000E+00  0.00000E+00  0.15944E-01  0.00000E+00
  0.13500E+03  0.00000E+00  0.00000E+00  0.18344E-01  0.00000E+00
  0.13600E+03  0.00000E+00  0.00000E+00  0.20878E-01  0.00000E+00
  0.13700E+03  0.00000E+00  0.00000E+00  0.23497E-01  0.00000E+00
  0.13800E+03  0.00000E+00  0.00000E+00  0.25836E-01  0.00000E+00
  0.13900E+03  0.00000E+00  0.00000E+00  0.27537E-01  0.00000E+00
  0.14000E+03  0.00000E+00  0.00000E+00  0.28861E-01  0.00000E+00
  0.14100E+03  0.00000E+00  0.00000E+00  0.29942E-01  0.00000E+00
  0.14200E+03  0.00000E+00  0.00000E+00  0.29889E-01  0.00000E+00
  0.14300E+03  0.00000E+00  0.00000E+00  0.29313E-01  0.00000E+00
  0.14400E+03  0.00000E+00  0.00000E+00  0.28246E-01  0.00000E+00
  0.14500E+03  0.00000E+00  0.00000E+00  0.26434E-01  0.00000E+00
  0.14600E+03  0.00000E+00  0.00000E+00  0.24322E-01  0.00000E+00
  0.14700E+03  0.00000E+00  0.00000E+00  0.21912E-01  0.00000E+00
  0.14800E+03  0.00000E+00  0.00000E+00  0.19576E-01  0.00000E+00
  0.14900E+03  0.00000E+00  0.00000E+00  0.17468E-01  0.00000E+00
  0.15000E+03  0.00000E+00  0.00000E+00  0.15408E-01  0.00000E+00
  0.15100E+03  0.00000E+00  0.00000E+00  0.13257E-01  0.00000E+00
  0.15200E+03  0.00000E+00  0.00000E+00  0.11355E-01  0.00000E+00
  0.15300E+03  0.00000E+00  0.00000E+00  0.10073E-01  0.00000E+00
  0.15400E+03  0.00000E+00  0.00000E+00  0.87636E-02  0.00000E+00
  0.15500E+03  0.00000E+00  0.00000E+00  0.76555E-02  0.00000E+00
  0.15600E+03  0.00000E+00  0.00000E+00  0.70691E-02  0.00000E+00
  0.15700E+03  0.00000E+00  0.00000E+00  0.66546E-02  0.00000E+00
  0.15800E+03  0.00000E+00  0.00000E+00  0.64741E-02  0.00000E+00
  0.15900E+03  0.00000E+00  0.00000E+00  0.65243E-02  0.00000E+00
  0.16000E+03  0.00000E+00 -0.64408E-04  0.00000E+00 -0.60944E-02
  0.00000E+00  0.10000E+01  0.10707E-01  0.11267E-01  0.00000E+00
  0.10000E+01  0.10000E+01  0.10936E-01  0.11245E-01 -0.25279E-03
  0.20000E+01  0.10000E+01  0.11239E-01  0.11454E-01 -0.36805E-03
  0.30000E+01  0.10000E+01  0.11668E-01  0.11776E-01 -0.51561E-03
  0.40000E+01  0.10000E+01  0.12167E-01  0.12209E-01 -0.50289E-03
  0.50000E+01  0.10000E+01  0.12722E-01  0.12700E-01 -0.62850E-03
  0.60000E+01  0.10000E+01  0.13305E-01  0.13212E-01 -0.55895E-03
  0.70000E+01  0.10000E+01  0.13867E-01  0.13721E-01 -0.58006E-03
  0.80000E+01  0.10000E+01  0.14384E-01  0.14243E-01 -0.46395E-03
  0.90000E+01  0.10000E+01  0.14848E-01  0.14743E-01 -0.47145E-03
  0.10000E+02  0.10000E+01  0.15276E-01  0.15125E-01 -0.40184E-03
  0.11000E+02  0.10000E+01  0.15617E-01  0.15442E-01 -0.29691E-03
  0.12000E+02  0.10000E+01  0.15868E-01  0.15572E-01 -0.22688E-03
  0.13000E+02  0.10000E+01  0.15881E-01  0.15635E-01  0.20569E-03
  0.14000E+02  0.10000E+01  0.15705E-01  0.15545E-01  0.16161E-03
  0.15000E+02  0.10000E+01  0.15419E-01  0.15203E-01  0.41435E-03
  0.16000E+02  0.10000E+01  0.14936E-01  0.14775E-01  0.57165E-03
  0.17000E+02  0.10000E+01  0.14293E-01  0.14228E-01  0.74100E-03
  0.18000E+02  0.10000E+01  0.13558E-01  0.13580E-01  0.75481E-03
  0.19000E+02  0.10000E+01  0.12803E-01  0.12769E-01  0.76639E-03
  0.20000E+02  0.10000E+01  0.11952E-01  0.11944E-01  0.95865E-03
  0.21000E+02  0.10000E+01  0.11034E-01  0.11198E-01  0.91276E-03
  0.22000E+02  0.10000E+01  0.10192E-01  0.10379E-01  0.79036E-03
  0.23000E+02  0.10000E+01  0.93941E-02  0.95986E-02  0.81952E-03
  0.24000E+02  0.10000E+01  0.86152E-02  0.89383E-02  0.76017E-03
  0.25000E+02  0.10000E+01  0.79180E-02  0.83275E-02  0.65194E-03
  0.26000E+02  0.10000E+01  0.73417E-02  0.77560E-02  0.50528E-03
  0.27000E+02  0.10000E+01  0.68851E-02  0.72277E-02  0.40164E-03
  0.28000E+02  0.10000E+01  0.64917E-02  0.68303E-02  0.38459E-03
  0.29000E+02  0.10000E+01  0.61707E-02  0.65520E-02  0.26115E-03
  0.30000E+02  0.10000E+01  0.59540E-02  0.63245E-02  0.16949E-03
  0.31000E+02  0.10000E+01  0.58317E-02  0.61397E-02  0.65900E-04
  0.32000E+02  0.10000E+01  0.57532E-02  0.60304E-02  0.86328E-04
  0.33000E+02  0.10000E+01  0.56840E-02  0.60238E-02  0.56878E-04
  0.34000E+02  0.10000E+01  0.56927E-02  0.60075E-02 -0.78322E-04
  0.35000E+02  0.10000E+01  0.57295E-02  0.60387E-02  0.24961E-05
  0.36000E+02  0.10000E+01  0.57713E-02  0.61332E-02 -0.83431E-04
  0.37000E+02  0.10000E+01  0.58850E-02  0.61711E-02 -0.15484E-03
  0.38000E+02  0.10000E+01  0.59828E-02  0.62618E-02 -0.44968E-04
  0.39000E+02  0.10000E+01  0.60668E-02  0.63743E-02 -0.12236E-03
  0.40000E+02  0.10000E+01  0.61789E-02  0.64459E-02 -0.10931E-03
  0.41000E+02  0.10000E+01  0.62915E-02  0.64918E-02 -0.12820E-03
  0.42000E+02  0.10000E+01  0.63788E-02  0.65106E-02 -0.57184E-04
  0.43000E+02  0.10000E+01  0.63897E-02  0.65552E-02  0.36225E-04
  0.44000E+02  0.10000E+01  0.63620E-02  0.65430E-02  0.20045E-04
  0.45000E+02  0.10000E+01  0.62850E-02  0.64791E-02  0.13503E-03
  0.46000E+02  0.10000E+01  0.61399E-02  0.63400E-02  0.15767E-03
  0.47000E+02  0.10000E+01  0.59107E-02  0.61147E-02  0.30600E-03
  0.48000E+02  0.10000E+01  0.55980E-02  0.58484E-02  0.33049E-03
  0.49000E+02  0.10000E+01  0.52437E-02  0.55366E-02  0.38861E-03
  0.50000E+02  0.10000E+01  0.48528E-02  0.51873E-02  0.40159E-03
  0.51000E+02  0.10000E+01  0.44739E-02  0.47588E-02  0.35500E-03
  0.52000E+02  0.10000E+01  0.40764E-02  0.43530E-02  0.44209E-03
  0.53000E+02  0.10000E+01  0.36589E-02  0.39850E-02  0.40154E-03
  0.54000E+02  0.10000E+01  0.32787E-02  0.36006E-02  0.36105E-03
  0.55000E+02  0.10000E+01  0.29442E-02  0.32341E-02  0.30568E-03
  0.56000E+02  0.10000E+01  0.26515E-02  0.29176E-02  0.27711E-03
  0.57000E+02  0.10000E+01  0.23886E-02  0.26686E-02  0.25019E-03
  0.58000E+02  0.10000E+01  0.21682E-02  0.24721E-02  0.19413E-03
  0.59000E+02  0.10000E+01  0.20206E-02  0.23172E-02  0.10041E-03
  0.60000E+02  0.10000E+01  0.19350E-02  0.22129E-02  0.68460E-04
  0.61000E+02  0.10000E+01  0.18951E-02  0.21688E-02  0.11024E-04
  0.62000E+02  0.10000E+01  0.19215E-02  0.21717E-02 -0.65841E-04
  0.63000E+02  0.10000E+01  0.19964E-02  0.22510E-02 -0.83249E-04
  0.64000E+02  0.10000E+01  0.21053E-02  0.24047E-02 -0.12903E-03
  0.65000E+02  0.10000E+01  0.22860E-02  0.25895E-02 -0.23120E-03
  0.66000E+02  0.10000E+01  0.25401E-02  0.28017E-02 -0.28083E-03
  0.67000E+02  0.10000E+01  0.28237E-02  0.30997E-02 -0.28465E-03
  0.68000E+02  0.10000E+01  0.31611E-02  0.34431E-02 -0.38872E-03
  0.69000E+02  0.10000E+01  0.35411E-02  0.38390E-02 -0.36887E-03
  0.70000E+02  0.10000E+01  0.39557E-02  0.42908E-02 -0.45640E-03
  0.71000E+02  0.10000E+01  0.44108E-02  0.47685E-02 -0.45259E-03
  0.72000E+02  0.10000E+01  0.49356E-02  0.52417E-02 -0.60561E-03
  0.73000E+02  0.10000E+01  0.54974E-02  0.57489E-02 -0.52775E-03
  0.74000E+02  0.10000E+01  0.60386E-02  0.63265E-02 -0.55257E-03
  0.75000E+02  0.10000E+01  0.66162E-02  0.69115E-02 -0.60086E-03
  0.76000E+02  0.10000E+01  0.72227E-02  0.75733E-02 -0.60798E-03
  0.77000E+02  0.10000E+01  0.79142E-02  0.82430E-02 -0.77866E-03
  0.78000E+02  0.10000E+01  0.86872E-02  0.90211E-02 -0.76950E-03
  0.79000E+02  0.10000E+01  0.95976E-02  0.99587E-02 -0.10555E-02
  0.80000E+02  0.10000E+01  0.10740E-01  0.10986E-01 -0.12505E-02
  0.81000E+02  0.10000E+01  0.12057E-01  0.12238E-01 -0.14061E-02
  0.82000E+02  0.10000E+01  0.13575E-01  0.13738E-01 -0.16546E-02
  0.83000E+02  0.10000E+01  0.15362E-01  0.15373E-01 -0.19705E-02
  0.84000E+02  0.10000E+01  0.17339E-01  0.17152E-01 -0.20471E-02
  0.85000E+02  0.10000E+01  0.19443E-01  0.19094E-01 -0.22313E-02
  0.86000E+02  0.10000E+01  0.21736E-01  0.21059E-01 -0.24551E-02
  0.87000E+02  0.10000E+01  0.24059E-01  0.23045E-01 -0.23011E-02
  0.88000E+02  0.10000E+01  0.26290E-01  0.24938E-01 -0.22689E-02
  0.89000E+02  0.10000E+01  0.28353E-01  0.26747E-01 -0.19542E-02
  0.90000E+02  0.10000E+01  0.30287E-01  0.28303E-01 -0.20238E-02
  0.91000E+02  0.10000E+01  0.31906E-01  0.29618E-01 -0.13116E-02
  0.92000E+02  0.10000E+01  0.33084E-01  0.30645E-01 -0.11080E-02
  0.93000E+02  0.10000E+01  0.33917E-01  0.31246E-01 -0.61160E-03
  0.94000E+02  0.10000E+01  0.34342E-01  0.31687E-01 -0.25230E-03
  0.95000E+02  0.10000E+01  0.34493E-01  0.31843E-01 -0.48237E-04
  0.96000E+02  0.10000E+01  0.34333E-01  0.31883E-01  0.40115E-03
  0.97000E+02  0.10000E+01  0.34004E-01  0.31756E-01  0.28941E-03
  0.98000E+02  0.10000E+01  0.33680E-01  0.31283E-01  0.35569E-03
  0.99000E+02  0.10000E+01  0.33168E-01  0.30800E-01  0.68843E-03
  0.10000E+03  0.10000E+01  0.32522E-01  0.30264E-01  0.63360E-03
  0.10100E+03  0.10000E+01  0.31819E-01  0.29624E-01  0.80520E-03
  0.10200E+03  0.10000E+01  0.30946E-01  0.28993E-01  0.99701E-03
  0.10300E+03  0.10000E+01  0.30031E-01  0.28310E-01  0.88702E-03
  0.10400E+03  0.10000E+01  0.29204E-01  0.27487E-01  0.79344E-03
  0.10500E+03  0.10000E+01  0.28391E-01  0.26680E-01  0.85173E-03
  0.10600E+03  0.10000E+01  0.27505E-01  0.25949E-01  0.95660E-03
  0.10700E+03  0.10000E+01  0.26577E-01  0.25128E-01  0.93383E-03
  0.10800E+03  0.10000E+01  0.25620E-01  0.24235E-01  0.10105E-02
  0.10900E+03  0.10000E+01  0.24618E-01  0.23240E-01  0.10195E-02
  0.11000E+03  0.10000E+01  0.23434E-01  0.22214E-01  0.13965E-02
  0.11100E+03  0.10000E+01  0.22058E-01  0.21055E-01  0.14129E-02
  0.11200E+03  0.10000E+01  0.20600E-01  0.19680E-01  0.15506E-02
  0.11300E+03  0.10000E+01  0.18973E-01  0.18222E-01  0.17623E-02
  0.11400E+03  0.10000E+01  0.17232E-01  0.16652E-01  0.17807E-02
  0.11500E+03  0.10000E+01  0.15481E-01  0.14995E-01  0.17776E-02
  0.11600E+03  0.10000E+01  0.13693E-01  0.13423E-01  0.18652E-02
  0.11700E+03  0.10000E+01  0.11935E-01  0.11960E-01  0.17243E-02
  0.11800E+03  0.10000E+01  0.10368E-01  0.10496E-01  0.14567E-02
  0.11900E+03  0.10000E+01  0.90030E-02  0.91661E-02  0.13040E-02
  0.12000E+03  0.10000E+01  0.77943E-02  0.80918E-02  0.11480E-02
  0.12100E+03  0.10000E+01  0.68047E-02  0.72040E-02  0.85797E-03
  0.12200E+03  0.10000E+01  0.60597E-02  0.64774E-02  0.64580E-03
  0.12300E+03  0.10000E+01  0.55260E-02  0.59570E-02  0.43234E-03
  0.12400E+03  0.10000E+01  0.51990E-02  0.56966E-02  0.23456E-03
  0.12500E+03  0.10000E+01  0.51034E-02  0.56625E-02 -0.33429E-04
  0.12600E+03  0.10000E+01  0.52699E-02  0.58083E-02 -0.30005E-03
  0.12700E+03  0.10000E+01  0.56661E-02  0.62022E-02 -0.49169E-03
  0.12800E+03  0.10000E+01  0.63025E-02  0.68589E-02 -0.77912E-03
  0.12900E+03  0.10000E+01  0.72079E-02  0.77838E-02 -0.10345E-02
  0.13000E+03  0.10000E+01  0.84416E-02  0.89567E-02 -0.14542E-02
  0.13100E+03  0.10000E+01  0.10011E-01  0.10319E-01 -0.17317E-02
  0.13200E+03  0.10000E+01  0.11824E-01  0.11912E-01 -0.19464E-02
  0.13300E+03  0.10000E+01  0.13780E-01  0.13774E-01 -0.20085E-02
  0.13400E+03  0.10000E+01  0.15891E-01  0.15814E-01 -0.22592E-02
  0.13500E+03  0.10000E+01  0.18135E-01  0.17921E-01 -0.22955E-02
  0.13600E+03  0.10000E+01  0.20417E-01  0.19953E-01 -0.23532E-02
  0.13700E+03  0.10000E+01  0.22647E-01  0.21831E-01 -0.22040E-02
  0.13800E+03  0.10000E+01  0.24650E-01  0.23570E-01 -0.18923E-02
  0.13900E+03  0.10000E+01  0.26259E-01  0.25049E-01 -0.13899E-02
  0.14000E+03  0.10000E+01  0.27435E-01  0.26072E-01 -0.10142E-02
  0.14100E+03  0.10000E+01  0.28166E-01  0.26579E-01 -0.49327E-03
  0.14200E+03  0.10000E+01  0.28264E-01  0.26716E-01  0.29840E-03
  0.14300E+03  0.10000E+01  0.27785E-01  0.26338E-01  0.68999E-03
  0.14400E+03  0.10000E+01  0.26802E-01  0.25481E-01  0.13291E-02
  0.14500E+03  0.10000E+01  0.25327E-01  0.24285E-01  0.17033E-02
  0.14600E+03  0.10000E+01  0.23524E-01  0.22762E-01  0.19964E-02
  0.14700E+03  0.10000E+01  0.21502E-01  0.21093E-01  0.21469E-02
  0.14800E+03  0.10000E+01  0.19426E-01  0.19257E-01  0.20876E-02
  0.14900E+03  0.10000E+01  0.17397E-01  0.17320E-01  0.20270E-02
  0.15000E+03  0.10000E+01  0.15434E-01  0.15440E-01  0.19494E-02
  0.15100E+03  0.10000E+01  0.13527E-01  0.13768E-01  0.19278E-02
  0.15200E+03  0.10000E+01  0.11830E-01  0.12225E-01  0.15126E-02
  0.15300E+03  0.10000E+01  0.10451E-01  0.10798E-01  0.12636E-02
  0.15400E+03  0.10000E+01  0.92520E-02  0.97096E-02  0.11586E-02
  0.15500E+03  0.10000E+01  0.82906E-02  0.88390E-02  0.78450E-03
  0.15600E+03  0.10000E+01  0.76322E-02  0.81506E-02  0.53240E-03
  0.15700E+03  0.10000E+01  0.71935E-02  0.76795E-02  0.34089E-03
  0.15800E+03  0.10000E+01  0.69149E-02  0.74062E-02  0.21797E-03
  0.15900E+03  0.10000E+01  0.67850E-02  0.73363E-02  0.41021E-04
  0.16000E+03  0.10000E+01  0.66708E-02  0.73628E-02  0.00000E+00
  0.00000E+00  0.20000E+01  0.22161E-01  0.11668E-01  0.00000E+00
  0.10000E+01  0.20000E+01  0.22378E-01  0.11650E-01 -0.36542E-03
  0.20000E+01  0.20000E+01  0.22862E-01  0.11776E-01 -0.61135E-03
  0.30000E+01  0.20000E+01  0.23567E-01  0.12006E-01 -0.81077E-03
  0.40000E+01  0.20000E+01  0.24439E-01  0.12327E-01 -0.95007E-03
  0.50000E+01  0.20000E+01  0.25420E-01  0.12692E-01 -0.10310E-02
  0.60000E+01  0.20000E+01  0.26452E-01  0.13079E-01 -0.10514E-02
  0.70000E+01  0.20000E+01  0.27473E-01  0.13493E-01 -0.10109E-02
  0.80000E+01  0.20000E+01  0.28448E-01  0.13892E-01 -0.96201E-03
  0.90000E+01  0.20000E+01  0.29333E-01  0.14244E-01 -0.83337E-03
  0.10000E+02  0.20000E+01  0.30086E-01  0.14507E-01 -0.69067E-03
  0.11000E+02  0.20000E+01  0.30671E-01  0.14688E-01 -0.49899E-03
  0.12000E+02  0.20000E+01  0.31027E-01  0.14757E-01 -0.22147E-03
  0.13000E+02  0.20000E+01  0.31090E-01  0.14802E-01  0.92570E-04
  0.14000E+02  0.20000E+01  0.30839E-01  0.14753E-01  0.41381E-03
