 TITLE = "psi"
 VARIABLES = "X", "Y", "psi"
ZONE T="area_e", I=21, J=41, F=POINT
  0.000000000000000E+000  0.000000000000000E+000  0.105193782464420     
  0.000000000000000E+000  0.500000000000000       0.355521374277414     
  0.000000000000000E+000   1.00000000000000       0.706353513433722     
  0.000000000000000E+000   1.50000000000000        1.03833620705390     
  0.000000000000000E+000   2.00000000000000        1.43036918626119     
  0.000000000000000E+000   2.50000000000000        1.79705289365866     
  0.000000000000000E+000   3.00000000000000        2.23367850800095     
  0.000000000000000E+000   3.50000000000000        2.63924771242747     
  0.000000000000000E+000   4.00000000000000        3.12204892142605     
  0.000000000000000E+000   4.50000000000000        3.56807620224726     
  0.000000000000000E+000   5.00000000000000        4.09759017355958     
  0.000000000000000E+000   5.50000000000000        4.58419683618468     
  0.000000000000000E+000   6.00000000000000        5.16048102556638     
  0.000000000000000E+000   6.50000000000000        5.68684103929023     
  0.000000000000000E+000   7.00000000000000        6.31000105987933     
  0.000000000000000E+000   7.50000000000000        6.87463183255294     
  0.000000000000000E+000   8.00000000000000        7.54606429683412     
  0.000000000000000E+000   8.50000000000000        8.14772024535621     
  0.000000000000000E+000   9.00000000000000        8.87708862585785     
  0.000000000000000E+000   9.50000000000000        9.52847204645813     
  0.000000000000000E+000   10.0000000000000        10.4557618453714     
  0.500000000000000       0.000000000000000E+000  0.000000000000000E+000
  0.500000000000000       0.500000000000000       0.321105601387873     
  0.500000000000000        1.00000000000000       0.653928251533969     
  0.500000000000000        1.50000000000000       0.996193689182384     
  0.500000000000000        2.00000000000000        1.36712635493621     
  0.500000000000000        2.50000000000000        1.74707288184780     
  0.500000000000000        3.00000000000000        2.15973850623226     
  0.500000000000000        3.50000000000000        2.58131223138644     
  0.500000000000000        4.00000000000000        3.03699450926952     
  0.500000000000000        4.50000000000000        3.50163236741724     
  0.500000000000000        5.00000000000000        4.00033883073716     
  0.500000000000000        5.50000000000000        4.50812628455831     
  0.500000000000000        6.00000000000000        5.04898856642699     
  0.500000000000000        6.50000000000000        5.59909784134829     
  0.500000000000000        7.00000000000000        6.18045468368119     
  0.500000000000000        7.50000000000000        6.77124379960420     
  0.500000000000000        8.00000000000000        7.39044750053431     
  0.500000000000000        8.50000000000000        8.01927243199150     
  0.500000000000000        9.00000000000000        8.67210760485643     
  0.500000000000000        9.50000000000000        9.33475649741338     
  0.500000000000000        10.0000000000000        10.0000000000000     
   1.00000000000000       0.000000000000000E+000  0.000000000000000E+000
   1.00000000000000       0.500000000000000       0.311783232962442     
   1.00000000000000        1.00000000000000       0.634094815441938     
   1.00000000000000        1.50000000000000       0.973919102041486     
   1.00000000000000        2.00000000000000        1.33874091154034     
   1.00000000000000        2.50000000000000        1.71922097692098     
   1.00000000000000        3.00000000000000        2.12788971955349     
   1.00000000000000        3.50000000000000        2.55126554711717     
   1.00000000000000        4.00000000000000        3.00414792431546     
   1.00000000000000        4.50000000000000        3.47127120525483     
   1.00000000000000        5.00000000000000        3.96796966277703     
   1.00000000000000        5.50000000000000        4.47874130200474     
   1.00000000000000        6.00000000000000        5.01822695628483     
   1.00000000000000        6.50000000000000        5.57182771113906     
   1.00000000000000        7.00000000000000        6.15246914593431     
   1.00000000000000        7.50000000000000        6.74744433282714     
   1.00000000000000        8.00000000000000        7.36686484420679     
   1.00000000000000        8.50000000000000        8.00103004483706     
   1.00000000000000        9.00000000000000        8.65586658909713     
   1.00000000000000        9.50000000000000        9.32614521012025     
   1.00000000000000        10.0000000000000        10.0000000000000     
   1.50000000000000       0.000000000000000E+000  0.000000000000000E+000
   1.50000000000000       0.500000000000000       0.300003381909729     
   1.50000000000000        1.00000000000000       0.610848639683096     
   1.50000000000000        1.50000000000000       0.944598950375642     
   1.50000000000000        2.00000000000000        1.30197584226067     
   1.50000000000000        2.50000000000000        1.68122722122869     
   1.50000000000000        3.00000000000000        2.08441420952780     
   1.50000000000000        3.50000000000000        2.50900589751497     
   1.50000000000000        4.00000000000000        2.95758185874451     
   1.50000000000000        4.50000000000000        3.42740251880328     
   1.50000000000000        5.00000000000000        3.92069026062571     
   1.50000000000000        5.50000000000000        4.43524011682130     
   1.50000000000000        6.00000000000000        4.97220418301474     
   1.50000000000000        6.50000000000000        5.53055239462619     
   1.50000000000000        7.00000000000000        6.10983123810372     
   1.50000000000000        7.50000000000000        6.71067929245361     
   1.50000000000000        8.00000000000000        7.33060236708972     
   1.50000000000000        8.50000000000000        7.97231819304841     
   1.50000000000000        9.00000000000000        8.63134341683259     
   1.50000000000000        9.50000000000000        9.31241759078907     
   1.50000000000000        10.0000000000000        10.0000000000000     
   2.00000000000000       0.000000000000000E+000  0.000000000000000E+000
   2.00000000000000       0.500000000000000       0.285392721144583     
   2.00000000000000        1.00000000000000       0.580887400794353     
   2.00000000000000        1.50000000000000       0.906698658960976     
   2.00000000000000        2.00000000000000        1.25404936446069     
   2.00000000000000        2.50000000000000        1.62953274699820     
   2.00000000000000        3.00000000000000        2.02624713657602     
   2.00000000000000        3.50000000000000        2.44977513828647     
   2.00000000000000        4.00000000000000        2.89440457991987     
   2.00000000000000        4.50000000000000        3.36510266489267     
   2.00000000000000        5.00000000000000        3.85642418164934     
   2.00000000000000        5.50000000000000        4.37347924146266     
   2.00000000000000        6.00000000000000        4.91025200669200     
   2.00000000000000        6.50000000000000        5.47274851323895     
   2.00000000000000        7.00000000000000        6.05277184985774     
   2.00000000000000        7.50000000000000        6.66084170815587     
   2.00000000000000        8.00000000000000        7.28533720342718     
   2.00000000000000        8.50000000000000        7.93593790730412     
   2.00000000000000        9.00000000000000        8.60324503414794     
   2.00000000000000        9.50000000000000        9.29805286751359     
   2.00000000000000        10.0000000000000        10.0000000000000     
   2.50000000000000       0.000000000000000E+000  0.000000000000000E+000
   2.50000000000000       0.500000000000000       0.268244258725195     
   2.50000000000000        1.00000000000000       0.548832678316623     
   2.50000000000000        1.50000000000000       0.860682860769100     
   2.50000000000000        2.00000000000000        1.19762209562227     
   2.50000000000000        2.50000000000000        1.56503302792273     
   2.50000000000000        3.00000000000000        1.95459729732774     
   2.50000000000000        3.50000000000000        2.37418472680655     
   2.50000000000000        4.00000000000000        2.81420251333761     
   2.50000000000000        4.50000000000000        3.28404213754343     
   2.50000000000000        5.00000000000000        3.77299318562183     
   2.50000000000000        5.50000000000000        4.29174270998874     
   2.50000000000000        6.00000000000000        4.82845490394395     
   2.50000000000000        6.50000000000000        5.39507548663131     
   2.50000000000000        7.00000000000000        5.97893405885638     
   2.50000000000000        7.50000000000000        6.59294184340869     
   2.50000000000000        8.00000000000000        7.22408467926630     
   2.50000000000000        8.50000000000000        7.88574141373401     
   2.50000000000000        9.00000000000000        8.56632719719318     
   2.50000000000000        9.50000000000000        9.27799870476446     
   2.50000000000000        10.0000000000000        10.0000000000000     
   3.00000000000000       0.000000000000000E+000  0.000000000000000E+000
   3.00000000000000       0.500000000000000       0.251002698070351     
   3.00000000000000        1.00000000000000       0.513317740650704     
   3.00000000000000        1.50000000000000       0.813487315263441     
   3.00000000000000        2.00000000000000        1.13678007457575     
   3.00000000000000        2.50000000000000        1.49650652782455     
   3.00000000000000        3.00000000000000        1.87647233306215     
   3.00000000000000        3.50000000000000        2.29184374563678     
   3.00000000000000        4.00000000000000        2.72505835623858     
   3.00000000000000        4.50000000000000        3.19448155536018     
   3.00000000000000        5.00000000000000        3.68107912429935     
   3.00000000000000        5.50000000000000        4.20110446113647     
   3.00000000000000        6.00000000000000        4.73856919858544     
   3.00000000000000        6.50000000000000        5.30959024412197     
   3.00000000000000        7.00000000000000        5.89553194936529     
   3.00000000000000        7.50000000000000        6.51963171076874     
   3.00000000000000        8.00000000000000        7.15849423993154     
   3.00000000000000        8.50000000000000        7.83337838836523     
   3.00000000000000        9.00000000000000        8.52691411878595     
   3.00000000000000        9.50000000000000        9.25819099832014     
   3.00000000000000        10.0000000000000        10.0000000000000     
   3.50000000000000       0.000000000000000E+000  0.000000000000000E+000
   3.50000000000000       0.500000000000000       0.231844226196344     
   3.50000000000000        1.00000000000000       0.477643907112191     
   3.50000000000000        1.50000000000000       0.759411061275211     
   3.50000000000000        2.00000000000000        1.06971136219109     
   3.50000000000000        2.50000000000000        1.41611670278985     
   3.50000000000000        3.00000000000000        1.78666149420309     
   3.50000000000000        3.50000000000000        2.19339630513249     
   3.50000000000000        4.00000000000000        2.62137575984065     
   3.50000000000000        4.50000000000000        3.08568433801979     
   3.50000000000000        5.00000000000000        3.56930398393885     
   3.50000000000000        5.50000000000000        4.08947752582041     
   3.50000000000000        6.00000000000000        4.62780086770772     
   3.50000000000000        6.50000000000000        5.20302765150101     
   3.50000000000000        7.00000000000000        5.79642682313031     
   3.50000000000000        7.50000000000000        6.42725231041631     
   3.50000000000000        8.00000000000000        7.07789993301461     
   3.50000000000000        8.50000000000000        7.76674431741857     
   3.50000000000000        9.00000000000000        8.48007323692966     
   3.50000000000000        9.50000000000000        9.23275421454748     
   3.50000000000000        10.0000000000000        10.0000000000000     
   4.00000000000000       0.000000000000000E+000  0.000000000000000E+000
   4.00000000000000       0.500000000000000       0.213736808060166     
   4.00000000000000        1.00000000000000       0.439927409230513     
   4.00000000000000        1.50000000000000       0.707897731346209     
   4.00000000000000        2.00000000000000        1.00132514226000     
   4.00000000000000        2.50000000000000        1.33769507361941     
   4.00000000000000        3.00000000000000        1.69623875895860     
   4.00000000000000        3.50000000000000        2.09553952884338     
   4.00000000000000        4.00000000000000        2.51402468267998     
   4.00000000000000        4.50000000000000        2.97612608871458     
   4.00000000000000        5.00000000000000        3.45530118786280     
   4.00000000000000        5.50000000000000        3.97632858496489     
   4.00000000000000        6.00000000000000        4.51456096806763     
   4.00000000000000        6.50000000000000        5.09511916374915     
   4.00000000000000        7.00000000000000        5.69320380952876     
   4.00000000000000        7.50000000000000        6.33455401509439     
   4.00000000000000        8.00000000000000        6.99537699700986     
   4.00000000000000        8.50000000000000        7.70105116634898     
   4.00000000000000        9.00000000000000        8.43095901117026     
   4.00000000000000        9.50000000000000        9.20822273492649     
   4.00000000000000        10.0000000000000        10.0000000000000     
   4.50000000000000       0.000000000000000E+000  0.000000000000000E+000
   4.50000000000000       0.500000000000000       0.194489316831806     
   4.50000000000000        1.00000000000000       0.403983151783025     
   4.50000000000000        1.50000000000000       0.651473409459120     
   4.50000000000000        2.00000000000000       0.930919791974669     
   4.50000000000000        2.50000000000000        1.24986831635273     
   4.50000000000000        3.00000000000000        1.59666089877447     
   4.50000000000000        3.50000000000000        1.98401652327255     
   4.50000000000000        4.00000000000000        2.39602623348967     
   4.50000000000000        4.50000000000000        2.84946321604086     
   4.50000000000000        5.00000000000000        3.32555427470286     
   4.50000000000000        5.50000000000000        3.84390952935513     
   4.50000000000000        6.00000000000000        4.38410366145164     
   4.50000000000000        6.50000000000000        4.96748537169184     
   4.50000000000000        7.00000000000000        5.57352215585942     
   4.50000000000000        7.50000000000000        6.22387414295110     
   4.50000000000000        8.00000000000000        6.90001786579148     
   4.50000000000000        8.50000000000000        7.62194881853897     
   4.50000000000000        9.00000000000000        8.37630354076030     
   4.50000000000000        9.50000000000000        9.17845507918496     
   4.50000000000000        10.0000000000000        10.0000000000000     
   5.00000000000000       0.000000000000000E+000  0.000000000000000E+000
   5.00000000000000       0.500000000000000       0.176699435680148     
   5.00000000000000        1.00000000000000       0.366481991623188     
   5.00000000000000        1.50000000000000       0.599348372997560     
   5.00000000000000        2.00000000000000       0.859361127858848     
   5.00000000000000        2.50000000000000        1.16738387588742     
   5.00000000000000        3.00000000000000        1.49934157485678     
   5.00000000000000        3.50000000000000        1.87762134074593     
   5.00000000000000        4.00000000000000        2.27875944205992     
   5.00000000000000        4.50000000000000        2.72722339076526     
   5.00000000000000        5.00000000000000        3.19703930171932     
   5.00000000000000        5.50000000000000        3.71521853647898     
   5.00000000000000        6.00000000000000        4.25435565790065     
   5.00000000000000        6.50000000000000        4.84314658037302     
   5.00000000000000        7.00000000000000        5.45401973703348     
   5.00000000000000        7.50000000000000        6.11631467911350     
   5.00000000000000        8.00000000000000        6.80299570720363     
   5.00000000000000        8.50000000000000        7.54563346279530     
   5.00000000000000        9.00000000000000        8.31931196222626     
   5.00000000000000        9.50000000000000        9.15001755895364     
   5.00000000000000        10.0000000000000        10.0000000000000     
   5.50000000000000       0.000000000000000E+000  0.000000000000000E+000
   5.50000000000000       0.500000000000000       0.158505650688303     
   5.50000000000000        1.00000000000000       0.332398146304512     
   5.50000000000000        1.50000000000000       0.544351032362617     
   5.50000000000000        2.00000000000000       0.790792367935355     
   5.50000000000000        2.50000000000000        1.07839395759323     
